31.102577,31.111801,31.12096,31.130028,31.139004,31.147903,31.156727,31.165462,31.174126,31.182709,31.191193,31.199608,31.20792,31.216179,31.224335,31.232422,31.240417,31.24834,31.256168,31.26392,31.271599,31.279186,31.286686,31.29411,31.301445,31.308712,31.315872,31.322968,31.329983,31.336895,31.343746,31.350506,31.35719,31.363785,31.370289,31.376728,31.383076,31.389336,31.395527,31.401619,31.407627,31.413555,31.41941,31.425167,31.430859,31.436459,31.44197,31.4474,31.452755,31.458015,31.4632,31.4683,31.473328,31.478268,31.483116,31.487885,31.492554,31.497158,31.501678,31.506107,31.510471,31.514725,31.51892,31.523026,31.527035,31.530968,31.534813,31.538582,31.542267,31.54588,31.549381,31.55281,31.55618,31.55943,31.562618,31.56572,31.568733,31.571655,31.574497,31.57727,31.57996,31.58255,31.585072,31.587494,31.589836,31.592106,31.594269,31.596367,31.598381,31.600307,31.602158,31.603916,31.605587,31.607185,31.608688,31.610115,31.611446,31.612705,31.613892,31.614979,31.615978,31.616913,31.617737,31.618488,31.619167,31.619755,31.620247,31.620674,31.621002,31.621258,31.621426,31.62151,31.62151,31.621426,31.621258,31.621002,31.620674,31.620247,31.619755,31.619167,31.618488,31.617737,31.616913,31.615978,31.614979,31.613892,31.612705,31.611446,31.610115,31.608688,31.607185,31.605587,31.603916,31.602158,31.600307,31.598381,31.596367,31.594269,31.592106,31.589836,31.587494,31.585072,31.58255,31.57996,31.57727,31.574497,31.571655,31.568733,31.56572,31.562618,31.55943,31.55618,31.55281,31.549381,31.54588,31.542267,31.538582,31.534813,31.530968,31.527035,31.523026,31.51892,31.514725,31.510471,31.506107,31.501678,31.497158,31.492554,31.487885,31.483116,31.478268,31.473328,31.4683,31.4632,31.458015,31.452755,31.4474,31.44197,31.436459,31.430859,31.425167,31.41941,31.413555,31.407627,31.401619,31.395527,31.389336,31.383076,31.376728,31.370289,31.363785,31.35719,31.350506,31.343746,31.336895,31.329983,31.322968,31.315872,31.308712,31.301445,31.29411,31.286686,31.279186,31.271599,31.26392,31.256168,31.24834,31.240417,31.232422,31.224335,31.216179,31.20792,31.199608,31.191193,31.182709,31.174126,31.165462,31.156727,31.147903,31.139004,31.130028,31.12096,31.111801,31.102577
31.182178,31.19141,31.200573,31.209648,31.21865,31.227558,31.23639,31.245144,31.253807,31.262398,31.2709,31.279316,31.287663,31.295914,31.304089,31.312168,31.320183,31.328117,31.335953,31.34372,31.351395,31.358997,31.366497,31.373943,31.381283,31.388546,31.39573,31.402832,31.40984,31.416786,31.42363,31.430408,31.437088,31.443691,31.450222,31.456642,31.462994,31.469276,31.47548,31.481571,31.487595,31.49353,31.499386,31.505157,31.510845,31.51646,31.521973,31.527416,31.53278,31.538044,31.543243,31.548344,31.553371,31.558308,31.563164,31.567947,31.572632,31.577236,31.581772,31.586212,31.59056,31.59483,31.599026,31.603123,31.607151,31.611088,31.614944,31.61871,31.622402,31.62601,31.629528,31.632961,31.636322,31.639576,31.642773,31.645878,31.648907,31.651836,31.654682,31.657448,31.660126,31.662735,31.665257,31.667683,31.670033,31.67229,31.674465,31.676567,31.678581,31.680508,31.682358,31.684128,31.68581,31.687393,31.688904,31.69033,31.69167,31.692924,31.694115,31.695198,31.696205,31.697132,31.697968,31.698723,31.699387,31.699974,31.700481,31.700909,31.701237,31.701485,31.701653,31.701736,31.701736,31.701653,31.701485,31.701237,31.700909,31.700481,31.699974,31.699387,31.698723,31.697968,31.697132,31.696205,31.695198,31.694115,31.692924,31.69167,31.69033,31.688904,31.687393,31.68581,31.684128,31.682358,31.680508,31.678581,31.676567,31.674465,31.67229,31.670033,31.667683,31.665257,31.662735,31.660126,31.657448,31.654682,31.651836,31.648907,31.645878,31.642773,31.639576,31.636322,31.632961,31.629528,31.62601,31.622402,31.61871,31.614944,31.611088,31.607151,31.603123,31.599026,31.59483,31.59056,31.586212,31.581772,31.577236,31.572632,31.567947,31.563164,31.558308,31.553371,31.548344,31.543243,31.538044,31.53278,31.527416,31.521973,31.51646,31.510845,31.505157,31.499386,31.49353,31.487595,31.481571,31.47548,31.469276,31.462994,31.456642,31.450222,31.443691,31.437088,31.430408,31.42363,31.416786,31.40984,31.402832,31.39573,31.388546,31.381283,31.373943,31.366497,31.358997,31.351395,31.34372,31.335953,31.328117,31.320183,31.312168,31.304089,31.295914,31.287663,31.279316,31.2709,31.262398,31.253807,31.245144,31.23639,31.227558,31.21865,31.209648,31.200573,31.19141,31.182178
31.261791,31.271023,31.280205,31.289288,31.29829,31.307217,31.31607,31.324825,31.3335,31.342098,31.350609,31.35905,31.367397,31.375656,31.383846,31.391945,31.399952,31.407887,31.415749,31.423515,31.431213,31.438808,31.446327,31.453781,31.461128,31.46841,31.475609,31.482712,31.489735,31.496681,31.503544,31.510315,31.517014,31.523624,31.530148,31.536602,31.542953,31.54924,31.555435,31.561554,31.56757,31.573513,31.579395,31.585167,31.590862,31.596478,31.602016,31.607445,31.61282,31.6181,31.623291,31.628407,31.633427,31.638378,31.643242,31.648018,31.652718,31.657333,31.661854,31.66631,31.670673,31.674953,31.679134,31.683254,31.687271,31.691212,31.695084,31.698849,31.702557,31.70615,31.709675,31.71313,31.716476,31.719753,31.722942,31.726051,31.729076,31.732006,31.734863,31.737637,31.740318,31.742928,31.745441,31.747883,31.750225,31.752499,31.754692,31.756786,31.758797,31.760727,31.76258,31.764343,31.766037,31.767612,31.769138,31.770557,31.771908,31.773167,31.774342,31.775429,31.77644,31.777359,31.778206,31.778965,31.779629,31.780228,31.780727,31.781143,31.781494,31.781738,31.78191,31.781982,31.781982,31.78191,31.781738,31.781494,31.781143,31.780727,31.780228,31.779629,31.778965,31.778206,31.777359,31.77644,31.775429,31.774342,31.773167,31.771908,31.770557,31.769138,31.767612,31.766037,31.764343,31.76258,31.760727,31.758797,31.756786,31.754692,31.752499,31.750225,31.747883,31.745441,31.742928,31.740318,31.737637,31.734863,31.732006,31.729076,31.726051,31.722942,31.719753,31.716476,31.71313,31.709675,31.70615,31.702557,31.698849,31.695084,31.691212,31.687271,31.683254,31.679134,31.674953,31.670673,31.66631,31.661854,31.657333,31.652718,31.648018,31.643242,31.638378,31.633427,31.628407,31.623291,31.6181,31.61282,31.607445,31.602016,31.596478,31.590862,31.585167,31.579395,31.573513,31.56757,31.561554,31.555435,31.54924,31.542953,31.536602,31.530148,31.523624,31.517014,31.510315,31.503544,31.496681,31.489735,31.482712,31.475609,31.46841,31.461128,31.453781,31.446327,31.438808,31.431213,31.423515,31.415749,31.407887,31.399952,31.391945,31.383846,31.375656,31.367397,31.35905,31.350609,31.342098,31.3335,31.324825,31.31607,31.307217,31.29829,31.289288,31.280205,31.271023,31.261791
31.341404,31.350666,31.359852,31.36895,31.377956,31.386906,31.395756,31.404526,31.413216,31.421822,31.430351,31.438793,31.447147,31.455425,31.463615,31.471722,31.479755,31.487705,31.495567,31.503353,31.511036,31.518654,31.526188,31.533646,31.541008,31.548283,31.555496,31.562618,31.569633,31.576588,31.583466,31.590256,31.59694,31.603558,31.610115,31.616566,31.622921,31.629215,31.635414,31.64154,31.64758,31.653522,31.6594,31.665188,31.67089,31.676506,31.682053,31.687496,31.692871,31.698166,31.703362,31.708477,31.713512,31.718464,31.72334,31.728127,31.732834,31.737438,31.741974,31.746433,31.75079,31.755074,31.759274,31.763393,31.767422,31.77137,31.775242,31.779015,31.782707,31.78632,31.789867,31.7933,31.796669,31.799942,31.803131,31.806244,31.809265,31.812206,31.815063,31.817848,31.820534,31.823135,31.825665,31.828094,31.83046,31.832718,31.834904,31.837013,31.839031,31.840961,31.84282,31.844582,31.846264,31.847862,31.849377,31.8508,31.85215,31.85342,31.854588,31.855694,31.8567,31.85762,31.858456,31.859215,31.859882,31.860477,31.860981,31.861404,31.861748,31.862,31.862164,31.862247,31.862247,31.862164,31.862,31.861748,31.861404,31.860981,31.860477,31.859882,31.859215,31.858456,31.85762,31.8567,31.855694,31.854588,31.85342,31.85215,31.8508,31.849377,31.847862,31.846264,31.844582,31.84282,31.840961,31.839031,31.837013,31.834904,31.832718,31.83046,31.828094,31.825665,31.823135,31.820534,31.817848,31.815063,31.812206,31.809265,31.806244,31.803131,31.799942,31.796669,31.7933,31.789867,31.78632,31.782707,31.779015,31.775242,31.77137,31.767422,31.763393,31.759274,31.755074,31.75079,31.746433,31.741974,31.737438,31.732834,31.728127,31.72334,31.718464,31.713512,31.708477,31.703362,31.698166,31.692871,31.687496,31.682053,31.676506,31.67089,31.665188,31.6594,31.653522,31.64758,31.64154,31.635414,31.629215,31.622921,31.616566,31.610115,31.603558,31.59694,31.590256,31.583466,31.576588,31.569633,31.562618,31.555496,31.548283,31.541008,31.533646,31.526188,31.518654,31.511036,31.503353,31.495567,31.487705,31.479755,31.471722,31.463615,31.455425,31.447147,31.438793,31.430351,31.421822,31.413216,31.404526,31.395756,31.386906,31.377956,31.36895,31.359852,31.350666,31.341404
31.421028,31.430313,31.43951,31.448616,31.457645,31.466595,31.47546,31.484238,31.492939,31.501556,31.510082,31.518536,31.526913,31.535202,31.543392,31.551521,31.559559,31.567509,31.57539,31.583183,31.590889,31.598503,31.60606,31.61351,31.620895,31.628174,31.635387,31.642517,31.649548,31.656506,31.663383,31.670189,31.676903,31.683529,31.690063,31.696533,31.702911,31.709202,31.715416,31.721539,31.727589,31.733551,31.739433,31.745216,31.750927,31.756561,31.7621,31.76756,31.77295,31.778233,31.783432,31.788563,31.793602,31.798569,31.803432,31.808231,31.812939,31.817562,31.82209,31.826557,31.830921,31.835213,31.83942,31.843544,31.84758,31.851536,31.8554,31.859184,31.86288,31.866508,31.87004,31.87349,31.876854,31.880127,31.883339,31.886444,31.889477,31.892422,31.895275,31.898056,31.900753,31.903378,31.905891,31.908329,31.910686,31.91296,31.915154,31.917248,31.919277,31.921211,31.923069,31.924839,31.926525,31.928116,31.929634,31.93106,31.932411,31.93367,31.934849,31.935951,31.936954,31.93789,31.938728,31.93948,31.940163,31.94075,31.941257,31.941673,31.942024,31.942276,31.942432,31.94252,31.94252,31.942432,31.942276,31.942024,31.941673,31.941257,31.94075,31.940163,31.93948,31.938728,31.93789,31.936954,31.935951,31.934849,31.93367,31.932411,31.93106,31.929634,31.928116,31.926525,31.924839,31.923069,31.921211,31.919277,31.917248,31.915154,31.91296,31.910686,31.908329,31.905891,31.903378,31.900753,31.898056,31.895275,31.892422,31.889477,31.886444,31.883339,31.880127,31.876854,31.87349,31.87004,31.866508,31.86288,31.859184,31.8554,31.851536,31.84758,31.843544,31.83942,31.835213,31.830921,31.826557,31.82209,31.817562,31.812939,31.808231,31.803432,31.798569,31.793602,31.788563,31.783432,31.778233,31.77295,31.76756,31.7621,31.756561,31.750927,31.745216,31.739433,31.733551,31.727589,31.721539,31.715416,31.709202,31.702911,31.696533,31.690063,31.683529,31.676903,31.670189,31.663383,31.656506,31.649548,31.642517,31.635387,31.628174,31.620895,31.61351,31.60606,31.598503,31.590889,31.583183,31.57539,31.567509,31.559559,31.551521,31.543392,31.535202,31.526913,31.518536,31.510082,31.501556,31.492939,31.484238,31.47546,31.466595,31.457645,31.448616,31.43951,31.430313,31.421028
31.50069,31.509972,31.519184,31.528305,31.537342,31.546295,31.555176,31.563965,31.572674,31.581314,31.589859,31.598309,31.606693,31.614986,31.623203,31.631325,31.639378,31.647346,31.655235,31.663036,31.67075,31.678371,31.68594,31.693398,31.700779,31.708088,31.715294,31.722431,31.72948,31.736454,31.74334,31.750141,31.756855,31.763489,31.770058,31.77652,31.782898,31.789211,31.795425,31.80156,31.807606,31.81358,31.81947,31.82526,31.830982,31.83662,31.84216,31.847637,31.853024,31.85831,31.86353,31.86866,31.873707,31.878677,31.883549,31.888351,31.893063,31.897701,31.902237,31.906704,31.911076,31.91537,31.919586,31.923717,31.927742,31.93171,31.935566,31.939373,31.943073,31.946701,31.950245,31.953701,31.957062,31.960346,31.96355,31.96666,31.9697,31.972656,31.97551,31.978298,31.98101,31.983604,31.986134,31.988579,31.99094,31.993206,31.9954,31.997517,31.999538,32.001472,32.003338,32.005108,32.006786,32.008385,32.0099,32.011333,32.012688,32.013943,32.015133,32.016224,32.017242,32.018166,32.019012,32.019775,32.02044,32.02104,32.021545,32.02196,32.022305,32.022556,32.022728,32.022804,32.022804,32.022728,32.022556,32.022305,32.02196,32.021545,32.02104,32.02044,32.019775,32.019012,32.018166,32.017242,32.016224,32.015133,32.013943,32.012688,32.011333,32.0099,32.008385,32.006786,32.005108,32.003338,32.001472,31.999538,31.997517,31.9954,31.993206,31.99094,31.988579,31.986134,31.983604,31.98101,31.978298,31.97551,31.972656,31.9697,31.96666,31.96355,31.960346,31.957062,31.953701,31.950245,31.946701,31.943073,31.939373,31.935566,31.93171,31.927742,31.923717,31.919586,31.91537,31.911076,31.906704,31.902237,31.897701,31.893063,31.888351,31.883549,31.878677,31.873707,31.86866,31.86353,31.85831,31.853024,31.847637,31.84216,31.83662,31.830982,31.82526,31.81947,31.81358,31.807606,31.80156,31.795425,31.789211,31.782898,31.77652,31.770058,31.763489,31.756855,31.750141,31.74334,31.736454,31.72948,31.722431,31.715294,31.708088,31.700779,31.693398,31.68594,31.678371,31.67075,31.663036,31.655235,31.647346,31.639378,31.631325,31.623203,31.614986,31.606693,31.598309,31.589859,31.581314,31.572674,31.563965,31.555176,31.546295,31.537342,31.528305,31.519184,31.509972,31.50069
31.580349,31.589653,31.598866,31.608006,31.617043,31.626022,31.634903,31.6437,31.652428,31.661076,31.66962,31.678097,31.686478,31.694798,31.703014,31.711163,31.719215,31.727184,31.73508,31.74289,31.750607,31.758244,31.765816,31.773296,31.780678,31.787987,31.79522,31.80236,31.80943,31.816402,31.8233,31.830109,31.83683,31.843483,31.850033,31.856514,31.862915,31.869225,31.875443,31.88158,31.887653,31.893623,31.89951,31.90533,31.911041,31.91669,31.922256,31.927727,31.933117,31.938408,31.943642,31.948772,31.95383,31.958797,31.96368,31.96849,31.97321,31.97784,31.982395,31.98685,31.99125,31.995537,31.99976,32.003876,32.007935,32.01191,32.015766,32.019573,32.02328,32.026917,32.03046,32.03391,32.037285,32.04057,32.04377,32.046906,32.04994,32.05289,32.05575,32.05854,32.06125,32.063854,32.066395,32.06884,32.071194,32.073483,32.075676,32.077778,32.079807,32.08175,32.08361,32.085373,32.087067,32.088665,32.09019,32.091625,32.092983,32.09424,32.09542,32.096527,32.097538,32.09847,32.099316,32.100075,32.100735,32.101337,32.101833,32.102264,32.1026,32.10285,32.103016,32.1031,32.1031,32.103016,32.10285,32.1026,32.102264,32.101833,32.101337,32.100735,32.100075,32.099316,32.09847,32.097538,32.096527,32.09542,32.09424,32.092983,32.091625,32.09019,32.088665,32.087067,32.085373,32.08361,32.08175,32.079807,32.077778,32.075676,32.073483,32.071194,32.06884,32.066395,32.063854,32.06125,32.05854,32.05575,32.05289,32.04994,32.046906,32.04377,32.04057,32.037285,32.03391,32.03046,32.026917,32.02328,32.019573,32.015766,32.01191,32.007935,32.003876,31.99976,31.995537,31.99125,31.98685,31.982395,31.97784,31.97321,31.96849,31.96368,31.958797,31.95383,31.948772,31.943642,31.938408,31.933117,31.927727,31.922256,31.91669,31.911041,31.90533,31.89951,31.893623,31.887653,31.88158,31.875443,31.869225,31.862915,31.856514,31.850033,31.843483,31.83683,31.830109,31.8233,31.816402,31.80943,31.80236,31.79522,31.787987,31.780678,31.773296,31.765816,31.758244,31.750607,31.74289,31.73508,31.727184,31.719215,31.711163,31.703014,31.694798,31.686478,31.678097,31.66962,31.661076,31.652428,31.6437,31.634903,31.626022,31.617043,31.608006,31.598866,31.589653,31.580349
31.660023,31.669342,31.67857,31.687702,31.696785,31.705746,31.714645,31.723469,31.732193,31.74084,31.749413,31.757889,31.766281,31.774601,31.782837,31.790993,31.79906,31.807045,31.814941,31.82277,31.830498,31.838154,31.84571,31.853218,31.860607,31.86792,31.875156,31.882305,31.889381,31.89637,31.903267,31.910084,31.916832,31.923477,31.93005,31.936531,31.942924,31.94926,31.955486,31.961632,31.967705,31.973679,31.97958,31.985401,31.991123,31.99678,32.002346,32.007812,32.013226,32.018528,32.023754,32.028896,32.03397,32.038944,32.043827,32.048634,32.053368,32.058006,32.062553,32.067028,32.07142,32.07572,32.079945,32.084084,32.088127,32.092094,32.09598,32.0998,32.1035,32.10713,32.11068,32.114136,32.117523,32.120808,32.12402,32.127148,32.130188,32.133144,32.136013,32.1388,32.141506,32.144127,32.14666,32.14912,32.151478,32.15376,32.155956,32.158073,32.160095,32.162045,32.163895,32.16567,32.16737,32.168976,32.170494,32.17193,32.173286,32.17454,32.17573,32.176823,32.17785,32.178776,32.17962,32.180374,32.181057,32.181652,32.182144,32.182583,32.182915,32.183174,32.183334,32.18343,32.18343,32.183334,32.183174,32.182915,32.182583,32.182144,32.181652,32.181057,32.180374,32.17962,32.178776,32.17785,32.176823,32.17573,32.17454,32.173286,32.17193,32.170494,32.168976,32.16737,32.16567,32.163895,32.162045,32.160095,32.158073,32.155956,32.15376,32.151478,32.14912,32.14666,32.144127,32.141506,32.1388,32.136013,32.133144,32.130188,32.127148,32.12402,32.120808,32.117523,32.114136,32.11068,32.10713,32.1035,32.0998,32.09598,32.092094,32.088127,32.084084,32.079945,32.07572,32.07142,32.067028,32.062553,32.058006,32.053368,32.048634,32.043827,32.038944,32.03397,32.028896,32.023754,32.018528,32.013226,32.007812,32.002346,31.99678,31.991123,31.985401,31.97958,31.973679,31.967705,31.961632,31.955486,31.94926,31.942924,31.936531,31.93005,31.923477,31.916832,31.910084,31.903267,31.89637,31.889381,31.882305,31.875156,31.86792,31.860607,31.853218,31.84571,31.838154,31.830498,31.82277,31.814941,31.807045,31.79906,31.790993,31.782837,31.774601,31.766281,31.757889,31.749413,31.74084,31.732193,31.723469,31.714645,31.705746,31.696785,31.687702,31.67857,31.669342,31.660023
31.73972,31.749043,31.758282,31.767437,31.77652,31.785503,31.794403,31.803226,31.811977,31.82063,31.829208,31.8377,31.846111,31.854431,31.862682,31.87083,31.87891,31.886917,31.894817,31.902653,31.9104,31.91806,31.925636,31.933125,31.94054,31.947884,31.955116,31.96228,31.969349,31.976353,31.983257,31.990093,31.996834,32.003494,32.01007,32.016552,32.02296,32.029297,32.03554,32.041695,32.04776,32.053757,32.059666,32.06549,32.071228,32.076885,32.08245,32.08793,32.09333,32.09866,32.10389,32.109047,32.11411,32.119087,32.123993,32.128807,32.133533,32.13818,32.142735,32.147217,32.151615,32.155922,32.160152,32.164303,32.168346,32.17231,32.17621,32.18001,32.183735,32.187363,32.190914,32.194386,32.197758,32.201077,32.20429,32.20741,32.21045,32.21342,32.21629,32.21908,32.221775,32.224403,32.226936,32.229404,32.231766,32.234047,32.236248,32.238377,32.24039,32.242344,32.244198,32.24597,32.247673,32.24928,32.2508,32.252243,32.253593,32.254864,32.256054,32.257153,32.25817,32.259087,32.25995,32.260704,32.261383,32.261974,32.262493,32.262905,32.263252,32.263504,32.263668,32.263752,32.263752,32.263668,32.263504,32.263252,32.262905,32.262493,32.261974,32.261383,32.260704,32.25995,32.259087,32.25817,32.257153,32.256054,32.254864,32.253593,32.252243,32.2508,32.24928,32.247673,32.24597,32.244198,32.242344,32.24039,32.238377,32.236248,32.234047,32.231766,32.229404,32.226936,32.224403,32.221775,32.21908,32.21629,32.21342,32.21045,32.20741,32.20429,32.201077,32.197758,32.194386,32.190914,32.187363,32.183735,32.18001,32.17621,32.17231,32.168346,32.164303,32.160152,32.155922,32.151615,32.147217,32.142735,32.13818,32.133533,32.128807,32.123993,32.119087,32.11411,32.109047,32.10389,32.09866,32.09333,32.08793,32.08245,32.076885,32.071228,32.06549,32.059666,32.053757,32.04776,32.041695,32.03554,32.029297,32.02296,32.016552,32.01007,32.003494,31.996834,31.990093,31.983257,31.976353,31.969349,31.96228,31.955116,31.947884,31.94054,31.933125,31.925636,31.91806,31.9104,31.902653,31.894817,31.886917,31.87891,31.87083,31.862682,31.854431,31.846111,31.8377,31.829208,31.82063,31.811977,31.803226,31.794403,31.785503,31.77652,31.767437,31.758282,31.749043,31.73972
31.81942,31.82875,31.838005,31.847172,31.856255,31.86525,31.87418,31.883003,31.89175,31.900425,31.90902,31.917522,31.925938,31.934277,31.942535,31.950703,31.95879,31.966797,31.97472,31.98256,31.990307,31.997982,32.005558,32.01307,32.02049,32.027817,32.035084,32.042255,32.04934,32.056347,32.063267,32.070095,32.076843,32.08351,32.0901,32.096603,32.103016,32.109356,32.115604,32.121765,32.12785,32.133842,32.139755,32.145588,32.151333,32.157,32.16257,32.16806,32.17347,32.1788,32.184036,32.1892,32.194267,32.19927,32.20416,32.20899,32.213722,32.21838,32.222927,32.22742,32.231827,32.236137,32.240364,32.24451,32.24856,32.25255,32.256443,32.260254,32.26397,32.267612,32.271175,32.27464,32.278027,32.28132,32.284542,32.287678,32.29073,32.293694,32.296577,32.29937,32.302074,32.3047,32.30724,32.3097,32.312077,32.314358,32.316563,32.31868,32.320717,32.322662,32.32453,32.326294,32.328003,32.32961,32.33113,32.332573,32.33393,32.33521,32.33639,32.33749,32.33851,32.33943,32.340282,32.34105,32.341732,32.34232,32.34282,32.343243,32.34359,32.34384,32.344013,32.3441,32.3441,32.344013,32.34384,32.34359,32.343243,32.34282,32.34232,32.341732,32.34105,32.340282,32.33943,32.33851,32.33749,32.33639,32.33521,32.33393,32.332573,32.33113,32.32961,32.328003,32.326294,32.32453,32.322662,32.320717,32.31868,32.316563,32.314358,32.312077,32.3097,32.30724,32.3047,32.302074,32.29937,32.296577,32.293694,32.29073,32.287678,32.284542,32.28132,32.278027,32.27464,32.271175,32.267612,32.26397,32.260254,32.256443,32.25255,32.24856,32.24451,32.240364,32.236137,32.231827,32.22742,32.222927,32.21838,32.213722,32.20899,32.20416,32.19927,32.194267,32.1892,32.184036,32.1788,32.17347,32.16806,32.16257,32.157,32.151333,32.145588,32.139755,32.133842,32.12785,32.121765,32.115604,32.109356,32.103016,32.096603,32.0901,32.08351,32.076843,32.070095,32.063267,32.056347,32.04934,32.042255,32.035084,32.027817,32.02049,32.01307,32.005558,31.997982,31.990307,31.98256,31.97472,31.966797,31.95879,31.950703,31.942535,31.934277,31.925938,31.917522,31.90902,31.900425,31.89175,31.883003,31.87418,31.86525,31.856255,31.847172,31.838005,31.82875,31.81942
