time_stamp(utc),12m_air_temp(f),2m_air_temp(f)
2017-11-07 00:00:00+00:00,48.58958333333333,48.31701388888889
2017-11-08 00:00:00+00:00,44.60381944444444,44.49513888888889
2017-11-09 00:00:00+00:00,51.954166666666666,52.04375
2017-11-10 00:00:00+00:00,44.41875,44.46666666666667
2017-11-11 00:00:00+00:00,29.243402777777778,30.020138888888887
2017-11-12 00:00:00+00:00,38.76701388888889,37.423611111111114
2017-11-13 00:00:00+00:00,44.991608391608395,44.10489510489511
2017-11-14 00:00:00+00:00,41.630208333333336,41.79756944444445
2017-11-15 00:00:00+00:00,45.59861111111111,45.74270833333333
2017-11-16 00:00:00+00:00,53.666666666666664,53.23159722222223
2017-11-17 00:00:00+00:00,44.994791666666664,45.05694444444444
2017-11-18 00:00:00+00:00,46.27361111111111,45.02708333333333
2017-11-19 00:00:00+00:00,54.58576388888889,54.189236111111114
2017-11-20 00:00:00+00:00,42.01284722222223,42.202777777777776
2017-11-21 00:00:00+00:00,48.464930555555554,47.86145833333333
2017-11-22 00:00:00+00:00,53.315625,52.57743055555555
2017-11-23 00:00:00+00:00,35.993750000000006,36.168055555555554
2017-11-24 00:00:00+00:00,39.717013888888886,39.778819444444444
2017-11-25 00:00:00+00:00,46.121180555555554,44.80138888888889
2017-11-26 00:00:00+00:00,46.91493055555556,46.16631944444444
2017-11-27 00:00:00+00:00,44.220486111111114,43.821875000000006
2017-11-28 00:00:00+00:00,47.909375,46.45381944444445
2017-11-29 00:00:00+00:00,53.80138888888889,52.446875000000006
2017-11-30 00:00:00+00:00,47.635416666666664,46.28576388888889
2017-12-01 00:00:00+00:00,49.203472222222224,48.55034722222222
2017-12-02 00:00:00+00:00,43.64791666666667,42.471875
2017-12-03 00:00:00+00:00,47.690625,45.20243055555555
2017-12-04 00:00:00+00:00,44.63784722222223,43.74513888888889
2017-12-05 00:00:00+00:00,54.08125,53.40173611111111
2017-12-06 00:00:00+00:00,49.01770833333333,48.784375
2017-12-07 00:00:00+00:00,42.33472222222222,42.19027777777777
2017-12-08 00:00:00+00:00,38.35069444444444,38.13993055555555
2017-12-09 00:00:00+00:00,32.99907834101383,32.941935483870964
2017-12-10 00:00:00+00:00,34.661878453038675,35.14364640883978
2017-12-11 00:00:00+00:00,37.70625,37.61076388888889
2017-12-12 00:00:00+00:00,45.256249999999994,44.26284722222223
2017-12-13 00:00:00+00:00,27.639930555555555,28.159374999999997
2017-12-14 00:00:00+00:00,33.233333333333334,33.143055555555556
2017-12-15 00:00:00+00:00,25.382291666666667,25.06875
2017-12-16 00:00:00+00:00,30.79756944444445,30.81319444444445
2017-12-17 00:00:00+00:00,37.736111111111114,37.02013888888889
2017-12-18 00:00:00+00:00,43.19340277777778,42.15763888888889
2017-12-19 00:00:00+00:00,46.91180555555556,46.035069444444446
2017-12-20 00:00:00+00:00,45.844791666666666,44.25347222222222
2017-12-21 00:00:00+00:00,34.622569444444444,34.07743055555555
2017-12-22 00:00:00+00:00,41.49861111111111,39.58229166666667
2017-12-23 00:00:00+00:00,48.475,47.23732394366197
2017-12-24 00:00:00+00:00,41.965625,41.85486111111111
2017-12-25 00:00:00+00:00,39.75416666666667,39.690625
2017-12-26 00:00:00+00:00,29.72291666666667,29.855555555555554
2017-12-27 00:00:00+00:00,24.731250000000003,24.61215277777778
2017-12-28 00:00:00+00:00,17.513541666666665,17.849305555555556
2017-12-29 00:00:00+00:00,17.255208333333332,17.583333333333332
2017-12-30 00:00:00+00:00,20.162847222222222,20.01111111111111
2017-12-31 00:00:00+00:00,18.328819444444445,18.40451388888889
2018-01-01 00:00:00+00:00,12.31076388888889,12.705555555555556
2018-01-02 00:00:00+00:00,17.54965277777778,17.946180555555557
2018-01-03 00:00:00+00:00,21.73888888888889,22.227430555555557
2018-01-04 00:00:00+00:00,25.761805555555554,25.311805555555555
2018-01-05 00:00:00+00:00,16.359722222222224,16.181597222222223
2018-01-06 00:00:00+00:00,12.015625,11.922222222222222
2018-01-07 00:00:00+00:00,10.582986111111111,11.044791666666667
2018-01-08 00:00:00+00:00,23.017013888888886,22.874652777777776
2018-01-09 00:00:00+00:00,35.9728813559322,34.480932203389834
2018-01-10 00:00:00+00:00,32.59583333333333,30.326736111111114
2018-01-11 00:00:00+00:00,42.31458333333333,39.38368055555556
2018-01-12 00:00:00+00:00,44.969718309859154,42.98133802816902
2018-01-13 00:00:00+00:00,40.41597222222222,39.67916666666667
2018-01-14 00:00:00+00:00,20.717708333333334,21.365277777777777
2018-01-15 00:00:00+00:00,25.371875000000003,25.22152777777778
2018-01-16 00:00:00+00:00,32.67881944444444,32.526041666666664
2018-01-17 00:00:00+00:00,33.76338582677165,32.66732283464567
2018-01-18 00:00:00+00:00,25.119444444444444,25.21701388888889
2018-01-19 00:00:00+00:00,32.77534722222222,30.966666666666665
2018-01-20 00:00:00+00:00,39.35173611111111,37.02048611111111
2018-01-21 00:00:00+00:00,42.360416666666666,38.37048611111111
2018-01-22 00:00:00+00:00,41.894444444444446,41.317708333333336
2018-01-23 00:00:00+00:00,46.287499999999994,45.09097222222223
2018-01-24 00:00:00+00:00,41.67673611111111,40.061458333333334
2018-01-25 00:00:00+00:00,31.562847222222224,31.56006944444444
2018-01-26 00:00:00+00:00,30.29201388888889,29.978819444444444
2018-01-27 00:00:00+00:00,41.35520833333333,40.69895833333333
2018-01-28 00:00:00+00:00,46.64965277777778,46.00972222222222
2018-01-29 00:00:00+00:00,41.10590277777778,40.631249999999994
2018-01-30 00:00:00+00:00,33.74756097560976,33.93719512195122
2018-01-31 00:00:00+00:00,23.97222222222222,24.73888888888889
2018-02-01 00:00:00+00:00,37.26909722222222,36.967013888888886
2018-02-02 00:00:00+00:00,33.65678571428571,33.45142857142857
2018-02-03 00:00:00+00:00,22.203819444444445,22.69097222222222
2018-02-04 00:00:00+00:00,36.20729166666667,35.63854166666667
2018-02-05 00:00:00+00:00,37.1982905982906,37.12008547008547
2018-02-06 00:00:00+00:00,32.656597222222224,31.881597222222222
2018-02-07 00:00:00+00:00,36.908680555555556,35.41770833333333
2018-02-08 00:00:00+00:00,32.7634328358209,33.149253731343286
2018-02-09 00:00:00+00:00,30.522916666666667,30.009027777777778
2018-02-10 00:00:00+00:00,44.02638888888889,42.909375
2018-02-11 00:00:00+00:00,48.35451388888889,47.686458333333334
2018-02-12 00:00:00+00:00,47.848239436619714,46.97816901408451
2018-02-13 00:00:00+00:00,32.6375,32.42534722222222
2018-02-14 00:00:00+00:00,38.30451388888889,38.95798611111111
2018-02-15 00:00:00+00:00,46.48298611111111,46.17673611111111
2018-02-16 00:00:00+00:00,51.869791666666664,49.97604166666667
2018-02-17 00:00:00+00:00,37.00349650349651,37.11923076923077
2018-02-18 00:00:00+00:00,38.47624113475177,38.80815602836879
2018-02-19 00:00:00+00:00,42.171527777777776,41.32361111111111
2018-02-20 00:00:00+00:00,52.11840277777778,52.14548611111111
2018-02-21 00:00:00+00:00,53.53263888888889,53.60381944444444
2018-02-22 00:00:00+00:00,48.46423611111111,48.02152777777778
2018-02-23 00:00:00+00:00,40.609027777777776,40.52638888888889
2018-02-24 00:00:00+00:00,46.044444444444444,46.21180555555556
2018-02-25 00:00:00+00:00,45.91041666666667,45.79409722222223
2018-02-26 00:00:00+00:00,45.7885593220339,45.6427966101695
2018-02-27 00:00:00+00:00,42.49305555555556,42.271874999999994
2018-02-28 00:00:00+00:00,45.53680555555556,45.46180555555556
2018-03-01 00:00:00+00:00,46.416666666666664,45.890972222222224
2018-03-02 00:00:00+00:00,40.82007874015748,40.8259842519685
2018-03-03 00:00:00+00:00,38.792142857142856,38.865
2018-03-04 00:00:00+00:00,40.121875,40.14548611111111
2018-03-05 00:00:00+00:00,35.988194444444446,36.62847222222222
2018-03-06 00:00:00+00:00,36.302083333333336,36.967013888888886
2018-03-07 00:00:00+00:00,38.75283687943262,38.502482269503545
2018-03-08 00:00:00+00:00,36.260000000000005,36.60148148148148
2018-03-09 00:00:00+00:00,35.299305555555556,35.425694444444446
2018-03-10 00:00:00+00:00,36.17604166666667,36.558680555555554
2018-03-11 00:00:00+00:00,36.24722222222223,36.089930555555554
2018-03-12 00:00:00+00:00,38.706944444444446,37.81805555555556
2018-03-13 00:00:00+00:00,36.41746031746032,36.44484126984127
2018-03-14 00:00:00+00:00,34.871180555555554,35.30104166666667
2018-03-15 00:00:00+00:00,37.092708333333334,37.40277777777778
2018-03-16 00:00:00+00:00,36.93020833333333,36.924305555555556
2018-03-17 00:00:00+00:00,36.45763888888889,36.55694444444444
2018-03-18 00:00:00+00:00,37.425,37.39965277777778
2018-03-19 00:00:00+00:00,37.97777777777778,38.715625
2018-03-20 00:00:00+00:00,36.86666666666667,35.68819444444445
2018-03-21 00:00:00+00:00,35.94367346938776,35.711836734693875
2018-03-22 00:00:00+00:00,37.982412060301506,37.89246231155779
2018-03-23 00:00:00+00:00,39.49444444444444,39.54270833333333
2018-03-24 00:00:00+00:00,39.502430555555556,40.08611111111111
2018-03-25 00:00:00+00:00,37.893055555555556,37.62222222222223
2018-03-26 00:00:00+00:00,37.7375,38.19201388888889
2018-03-27 00:00:00+00:00,36.92673611111111,37.29409722222223
2018-03-28 00:00:00+00:00,41.748958333333334,42.11006944444445
2018-03-29 00:00:00+00:00,45.07465277777778,45.96736111111111
2018-03-30 00:00:00+00:00,52.09144981412639,51.89182156133829
2018-03-31 00:00:00+00:00,43.21894736842105,43.878596491228066
2018-04-01 00:00:00+00:00,49.056250000000006,48.935763888888886
2018-04-02 00:00:00+00:00,41.984722222222224,41.69409722222222
2018-04-03 00:00:00+00:00,41.08637992831542,41.01971326164875
2018-04-04 00:00:00+00:00,49.42428571428571,49.058214285714286
2018-04-05 00:00:00+00:00,40.94097222222222,41.2
2018-04-06 00:00:00+00:00,44.99270833333333,44.337500000000006
2018-04-07 00:00:00+00:00,46.54270833333333,46.50659722222222
2018-04-08 00:00:00+00:00,39.24861111111111,39.98298611111111
2018-04-09 00:00:00+00:00,36.28611111111111,36.217708333333334
2018-04-10 00:00:00+00:00,41.848958333333336,42.57673611111111
2018-04-11 00:00:00+00:00,41.80248226950354,41.87375886524823
2018-04-12 00:00:00+00:00,49.33472222222222,49.778819444444444
2018-04-13 00:00:00+00:00,57.30694444444445,57.481944444444444
2018-04-14 00:00:00+00:00,57.54305555555556,58.00347222222222
2018-04-15 00:00:00+00:00,45.159507042253516,45.45387323943662
2018-04-16 00:00:00+00:00,50.54409722222223,50.35104166666667
2018-04-17 00:00:00+00:00,44.65833333333333,44.94027777777777
2018-04-18 00:00:00+00:00,43.52916666666667,44.37430555555555
2018-04-19 00:00:00+00:00,46.692708333333336,47.081944444444446
2018-04-20 00:00:00+00:00,43.42326388888889,44.00833333333333
2018-04-21 00:00:00+00:00,45.91076388888889,46.315625
2018-04-22 00:00:00+00:00,49.00138888888889,49.484722222222224
2018-04-23 00:00:00+00:00,50.64930555555556,50.67118055555555
2018-04-24 00:00:00+00:00,51.42847222222222,51.68472222222223
2018-04-25 00:00:00+00:00,52.62048611111111,52.90173611111111
2018-04-26 00:00:00+00:00,56.67182539682539,57.45317460317461
2018-04-27 00:00:00+00:00,52.87361111111111,53.10590277777778
2018-04-28 00:00:00+00:00,54.09615384615385,54.685664335664335
2018-04-29 00:00:00+00:00,53.06388888888889,53.50902777777778
2018-04-30 00:00:00+00:00,50.53333333333333,50.998263888888886
2018-05-01 00:00:00+00:00,58.72256944444444,58.69618055555556
2018-05-02 00:00:00+00:00,65.64965034965034,65.33916083916084
2018-05-03 00:00:00+00:00,67.81319444444445,67.94895833333334
2018-05-04 00:00:00+00:00,65.92777777777778,66.36250000000001
2018-05-05 00:00:00+00:00,63.892361111111114,64.09444444444445
2018-05-06 00:00:00+00:00,56.64513888888889,56.89479166666667
2018-05-07 00:00:00+00:00,57.371874999999996,58.59826388888889
2018-05-08 00:00:00+00:00,55.49166666666667,56.89444444444444
2018-05-09 00:00:00+00:00,52.74930555555555,54.62291666666667
2018-05-10 00:00:00+00:00,54.32937062937063,55.24580419580419
2018-05-11 00:00:00+00:00,63.18159722222222,63.928124999999994
2018-05-12 00:00:00+00:00,59.763194444444444,60.540277777777774
2018-05-13 00:00:00+00:00,54.55902777777778,54.94965277777778
2018-05-14 00:00:00+00:00,55.370000000000005,56.37321428571428
2018-05-15 00:00:00+00:00,65.31030534351144,65.96068702290077
2018-05-16 00:00:00+00:00,63.08020833333333,63.122569444444444
2018-05-17 00:00:00+00:00,59.098958333333336,59.26631944444445
2018-05-18 00:00:00+00:00,57.70381944444445,57.688541666666666
2018-05-19 00:00:00+00:00,54.77847222222223,54.89270833333333
2018-05-20 00:00:00+00:00,66.834375,66.89861111111111
2018-05-21 00:00:00+00:00,64.65138888888889,65.23472222222222
2018-05-22 00:00:00+00:00,59.65069444444445,60.06979166666666
2018-05-23 00:00:00+00:00,65.58923611111112,66.42256944444445
2018-05-24 00:00:00+00:00,68.01527777777778,68.6420138888889
2018-05-25 00:00:00+00:00,69.11527777777778,69.68541666666667
2018-05-26 00:00:00+00:00,72.23194444444444,72.92986111111111
2018-05-27 00:00:00+00:00,65.56666666666666,65.61701388888889
2018-05-28 00:00:00+00:00,55.97951388888889,56.82604166666667
2018-05-29 00:00:00+00:00,64.42500000000001,65.15277777777777
2018-05-30 00:00:00+00:00,62.72673611111111,63.469791666666666
2018-05-31 00:00:00+00:00,63.79756944444445,64.32847222222222
2018-06-01 00:00:00+00:00,69.37857142857143,70.08464285714285
2018-06-02 00:00:00+00:00,73.10486111111112,73.76944444444445
2018-06-03 00:00:00+00:00,61.26631944444445,61.689930555555556
2018-06-04 00:00:00+00:00,58.00316901408451,59.04929577464789
2018-06-05 00:00:00+00:00,67.05034722222223,67.34027777777777
2018-06-06 00:00:00+00:00,62.53194444444445,63.45590277777777
2018-06-07 00:00:00+00:00,60.74930555555555,62.009375000000006
2018-06-08 00:00:00+00:00,66.83125000000001,67.68715277777778
2018-06-09 00:00:00+00:00,68.40833333333333,69.35416666666667
2018-06-10 00:00:00+00:00,66.28715277777778,66.76840277777778
2018-06-11 00:00:00+00:00,59.784375000000004,60.131597222222226
2018-06-12 00:00:00+00:00,61.420833333333334,61.80833333333333
2018-06-13 00:00:00+00:00,67.20972222222223,67.56354166666667
2018-06-14 00:00:00+00:00,74.68645833333333,74.69583333333334
2018-06-15 00:00:00+00:00,68.9517361111111,68.94999999999999
2018-06-16 00:00:00+00:00,68.43079710144929,69.39311594202898
2018-06-17 00:00:00+00:00,72.52430555555556,73.23854166666666
2018-06-18 00:00:00+00:00,72.81493055555556,73.51249999999999
2018-06-19 00:00:00+00:00,77.60381944444445,78.03194444444445
2018-06-20 00:00:00+00:00,72.05000000000001,72.41770833333334
2018-06-21 00:00:00+00:00,71.06284722222222,71.62430555555555
2018-06-22 00:00:00+00:00,67.88854166666667,67.88506944444445
2018-06-23 00:00:00+00:00,66.62957746478872,67.14718309859154
2018-06-24 00:00:00+00:00,70.0425,70.71964285714286
2018-06-25 00:00:00+00:00,73.56736111111111,74.21666666666667
2018-06-26 00:00:00+00:00,69.20277777777778,69.38888888888889
2018-06-27 00:00:00+00:00,69.69131944444445,69.79305555555555
2018-06-28 00:00:00+00:00,75.37222222222222,75.92604166666666
2018-06-29 00:00:00+00:00,77.96388888888889,78.42951388888889
2018-06-30 00:00:00+00:00,79.39340277777778,79.55520833333334
2018-07-01 00:00:00+00:00,80.82013888888889,81.47187500000001
2018-07-02 00:00:00+00:00,79.68229166666667,80.13194444444444
2018-07-03 00:00:00+00:00,77.58854166666667,78.30034722222223
2018-07-04 00:00:00+00:00,77.0454861111111,78.45972222222223
2018-07-05 00:00:00+00:00,78.56840277777778,79.48159722222222
2018-07-06 00:00:00+00:00,77.171875,76.990625
2018-07-07 00:00:00+00:00,68.79513888888889,69.22534722222223
2018-07-08 00:00:00+00:00,67.84825174825174,68.55594405594405
2018-07-09 00:00:00+00:00,68.90659722222222,69.22187500000001
2018-07-10 00:00:00+00:00,74.35909090909091,75.06233766233767
2018-07-11 00:00:00+00:00,75.69340277777778,76.94548611111111
2018-07-12 00:00:00+00:00,72.57534722222222,73.67743055555555
2018-07-13 00:00:00+00:00,72.11666666666666,72.97638888888889
2018-07-14 00:00:00+00:00,74.24618055555555,75.2670138888889
2018-07-15 00:00:00+00:00,75.62881944444445,76.4986111111111
2018-07-16 00:00:00+00:00,77.04444444444444,77.83784722222222
2018-07-17 00:00:00+00:00,76.49618055555555,77.140625
2018-07-18 00:00:00+00:00,73.8419014084507,74.67887323943661
2018-07-19 00:00:00+00:00,72.35520833333334,73.34756944444445
2018-07-20 00:00:00+00:00,73.41284722222223,73.97083333333333
2018-07-21 00:00:00+00:00,72.07395833333334,71.91840277777777
2018-07-22 00:00:00+00:00,74.16805555555555,74.84305555555555
2018-07-23 00:00:00+00:00,75.6612676056338,76.11161971830987
2018-07-24 00:00:00+00:00,76.43472222222222,77.1576388888889
2018-07-25 00:00:00+00:00,75.28680555555555,75.24791666666667
2018-07-26 00:00:00+00:00,75.01666666666667,75.38333333333334
2018-07-27 00:00:00+00:00,76.31875,76.86944444444445
2018-07-28 00:00:00+00:00,75.07777777777778,75.24826388888889
2018-07-29 00:00:00+00:00,75.15069444444445,75.53784722222223
2018-07-30 00:00:00+00:00,73.35659722222222,72.64409722222223
2018-07-31 00:00:00+00:00,73.62326388888889,74.10381944444445
2018-08-01 00:00:00+00:00,78.1625,78.77847222222222
2018-08-02 00:00:00+00:00,79.66111111111111,80.40729166666667
2018-08-03 00:00:00+00:00,78.72326388888888,79.33055555555556
2018-08-04 00:00:00+00:00,78.36597222222223,79.20520833333333
2018-08-05 00:00:00+00:00,79.98715277777778,80.77951388888889
2018-08-06 00:00:00+00:00,80.13090277777778,81.15208333333334
