datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5187.728,True
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5154.052,True
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5089.539,True
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5003.836,True
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,RFC,MIDATL,PS,PS,4847.752,True
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4648.029,True
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4402.089,True
1/2/2021 5:00:00 AM,1/2/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4190.946,True
1/2/2021 6:00:00 AM,1/2/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4043.908,True
1/2/2021 7:00:00 AM,1/2/2021 2:00:00 AM,RFC,MIDATL,PS,PS,3938.807,True
1/2/2021 8:00:00 AM,1/2/2021 3:00:00 AM,RFC,MIDATL,PS,PS,3890.311,True
1/2/2021 9:00:00 AM,1/2/2021 4:00:00 AM,RFC,MIDATL,PS,PS,3879.667,True
1/2/2021 10:00:00 AM,1/2/2021 5:00:00 AM,RFC,MIDATL,PS,PS,3942.688,True
1/2/2021 11:00:00 AM,1/2/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4065.256,True
1/2/2021 12:00:00 PM,1/2/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4149.089,True
1/2/2021 1:00:00 PM,1/2/2021 8:00:00 AM,RFC,MIDATL,PS,PS,4149.387,True
1/2/2021 2:00:00 PM,1/2/2021 9:00:00 AM,RFC,MIDATL,PS,PS,4022.153,True
1/2/2021 3:00:00 PM,1/2/2021 10:00:00 AM,RFC,MIDATL,PS,PS,4031.338,True
1/2/2021 4:00:00 PM,1/2/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4068.231,True
1/2/2021 5:00:00 PM,1/2/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4028.737,True
1/2/2021 6:00:00 PM,1/2/2021 1:00:00 PM,RFC,MIDATL,PS,PS,4128.759,True
1/2/2021 7:00:00 PM,1/2/2021 2:00:00 PM,RFC,MIDATL,PS,PS,4105.011,True
1/2/2021 8:00:00 PM,1/2/2021 3:00:00 PM,RFC,MIDATL,PS,PS,4275.164,True
1/2/2021 9:00:00 PM,1/2/2021 4:00:00 PM,RFC,MIDATL,PS,PS,4550.844,True
1/2/2021 10:00:00 PM,1/2/2021 5:00:00 PM,RFC,MIDATL,PS,PS,4937.568,True
1/2/2021 11:00:00 PM,1/2/2021 6:00:00 PM,RFC,MIDATL,PS,PS,4994.152,True
1/3/2021 12:00:00 AM,1/2/2021 7:00:00 PM,RFC,MIDATL,PS,PS,4954.657,True
1/3/2021 1:00:00 AM,1/2/2021 8:00:00 PM,RFC,MIDATL,PS,PS,4898.573,True
1/3/2021 2:00:00 AM,1/2/2021 9:00:00 PM,RFC,MIDATL,PS,PS,4776.495,True
1/3/2021 3:00:00 AM,1/2/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4607.531,True
1/3/2021 4:00:00 AM,1/2/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4410.641,True
1/3/2021 5:00:00 AM,1/3/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4208.836,True
1/3/2021 6:00:00 AM,1/3/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4075.302,True
1/3/2021 7:00:00 AM,1/3/2021 2:00:00 AM,RFC,MIDATL,PS,PS,3998.371,True
1/3/2021 8:00:00 AM,1/3/2021 3:00:00 AM,RFC,MIDATL,PS,PS,3956.938,True
1/3/2021 9:00:00 AM,1/3/2021 4:00:00 AM,RFC,MIDATL,PS,PS,3962.037,True
1/3/2021 10:00:00 AM,1/3/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4016.886,True
1/3/2021 11:00:00 AM,1/3/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4086.643,True
1/3/2021 12:00:00 PM,1/3/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4191.286,True
1/3/2021 1:00:00 PM,1/3/2021 8:00:00 AM,RFC,MIDATL,PS,PS,4274.261,True
1/3/2021 2:00:00 PM,1/3/2021 9:00:00 AM,RFC,MIDATL,PS,PS,4466.060,True
1/3/2021 3:00:00 PM,1/3/2021 10:00:00 AM,RFC,MIDATL,PS,PS,4590.016,True
1/3/2021 4:00:00 PM,1/3/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4677.914,True
1/3/2021 5:00:00 PM,1/3/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4809.702,True
1/3/2021 6:00:00 PM,1/3/2021 1:00:00 PM,RFC,MIDATL,PS,PS,4900.071,True
1/3/2021 7:00:00 PM,1/3/2021 2:00:00 PM,RFC,MIDATL,PS,PS,4913.219,True
1/3/2021 8:00:00 PM,1/3/2021 3:00:00 PM,RFC,MIDATL,PS,PS,4953.214,True
1/3/2021 9:00:00 PM,1/3/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5134.601,True
1/3/2021 10:00:00 PM,1/3/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5327.974,True
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5307.437,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5232.374,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5118.116,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,RFC,MIDATL,PS,PS,4936.262,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4689.806,True
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4432.583,True
1/4/2021 5:00:00 AM,1/4/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4222.606,True
1/4/2021 6:00:00 AM,1/4/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4095.694,True
1/4/2021 7:00:00 AM,1/4/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4031.684,True
1/4/2021 8:00:00 AM,1/4/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4030.053,True
1/4/2021 9:00:00 AM,1/4/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4099.100,True
1/4/2021 10:00:00 AM,1/4/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4306.600,True
1/4/2021 11:00:00 AM,1/4/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4627.797,True
1/4/2021 12:00:00 PM,1/4/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4946.314,True
1/4/2021 1:00:00 PM,1/4/2021 8:00:00 AM,RFC,MIDATL,PS,PS,5109.743,True
1/4/2021 2:00:00 PM,1/4/2021 9:00:00 AM,RFC,MIDATL,PS,PS,5129.039,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,RFC,MIDATL,PS,PS,5016.410,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4887.859,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4887.824,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,RFC,MIDATL,PS,PS,5061.775,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,RFC,MIDATL,PS,PS,5174.687,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,RFC,MIDATL,PS,PS,5212.334,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5339.298,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5593.048,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5530.293,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5398.629,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5243.451,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,RFC,MIDATL,PS,PS,5034.270,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4757.341,True
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4469.175,True
1/5/2021 5:00:00 AM,1/5/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4234.239,True
1/5/2021 6:00:00 AM,1/5/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4094.698,True
1/5/2021 7:00:00 AM,1/5/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4030.904,True
1/5/2021 8:00:00 AM,1/5/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4013.155,True
1/5/2021 9:00:00 AM,1/5/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4076.103,True
1/5/2021 10:00:00 AM,1/5/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4259.308,True
1/5/2021 11:00:00 AM,1/5/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4597.996,True
1/5/2021 12:00:00 PM,1/5/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4908.689,True
1/5/2021 1:00:00 PM,1/5/2021 8:00:00 AM,RFC,MIDATL,PS,PS,5117.034,True
1/5/2021 2:00:00 PM,1/5/2021 9:00:00 AM,RFC,MIDATL,PS,PS,5196.780,True
1/5/2021 3:00:00 PM,1/5/2021 10:00:00 AM,RFC,MIDATL,PS,PS,5174.806,True
1/5/2021 4:00:00 PM,1/5/2021 11:00:00 AM,RFC,MIDATL,PS,PS,5138.491,True
1/5/2021 5:00:00 PM,1/5/2021 12:00:00 PM,RFC,MIDATL,PS,PS,5138.533,True
1/5/2021 6:00:00 PM,1/5/2021 1:00:00 PM,RFC,MIDATL,PS,PS,5200.911,True
1/5/2021 7:00:00 PM,1/5/2021 2:00:00 PM,RFC,MIDATL,PS,PS,5249.163,True
1/5/2021 8:00:00 PM,1/5/2021 3:00:00 PM,RFC,MIDATL,PS,PS,5261.796,True
1/5/2021 9:00:00 PM,1/5/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5413.457,True
1/5/2021 10:00:00 PM,1/5/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5634.960,True
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5563.456,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5441.270,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5289.364,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,RFC,MIDATL,PS,PS,5085.707,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4808.735,True
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4526.570,True
1/6/2021 5:00:00 AM,1/6/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4293.166,True
1/6/2021 6:00:00 AM,1/6/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4170.693,True
1/6/2021 7:00:00 AM,1/6/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4104.697,True
1/6/2021 8:00:00 AM,1/6/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4090.308,True
1/6/2021 9:00:00 AM,1/6/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4173.328,True
1/6/2021 10:00:00 AM,1/6/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4366.473,True
1/6/2021 11:00:00 AM,1/6/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4688.992,True
1/6/2021 12:00:00 PM,1/6/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4944.881,True
1/6/2021 1:00:00 PM,1/6/2021 8:00:00 AM,RFC,MIDATL,PS,PS,5034.142,True
1/6/2021 2:00:00 PM,1/6/2021 9:00:00 AM,RFC,MIDATL,PS,PS,4935.119,True
1/6/2021 3:00:00 PM,1/6/2021 10:00:00 AM,RFC,MIDATL,PS,PS,4827.806,True
1/6/2021 4:00:00 PM,1/6/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4716.330,True
1/6/2021 5:00:00 PM,1/6/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4707.096,True
1/6/2021 6:00:00 PM,1/6/2021 1:00:00 PM,RFC,MIDATL,PS,PS,4773.991,True
1/6/2021 7:00:00 PM,1/6/2021 2:00:00 PM,RFC,MIDATL,PS,PS,4927.916,True
1/6/2021 8:00:00 PM,1/6/2021 3:00:00 PM,RFC,MIDATL,PS,PS,5127.005,True
1/6/2021 9:00:00 PM,1/6/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5337.910,True
1/6/2021 10:00:00 PM,1/6/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5681.502,True
1/6/2021 11:00:00 PM,1/6/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5665.515,True
1/7/2021 12:00:00 AM,1/6/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5551.782,True
1/7/2021 1:00:00 AM,1/6/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5401.554,True
1/7/2021 2:00:00 AM,1/6/2021 9:00:00 PM,RFC,MIDATL,PS,PS,5198.166,True
1/7/2021 3:00:00 AM,1/6/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4924.193,True
1/7/2021 4:00:00 AM,1/6/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4643.844,True
1/7/2021 5:00:00 AM,1/7/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4434.072,True
1/7/2021 6:00:00 AM,1/7/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4307.344,True
1/7/2021 7:00:00 AM,1/7/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4243.340,True
1/7/2021 8:00:00 AM,1/7/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4229.457,True
1/7/2021 9:00:00 AM,1/7/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4292.814,True
1/7/2021 10:00:00 AM,1/7/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4481.963,True
1/7/2021 11:00:00 AM,1/7/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4799.580,True
1/7/2021 12:00:00 PM,1/7/2021 7:00:00 AM,RFC,MIDATL,PS,PS,5072.243,True
1/7/2021 1:00:00 PM,1/7/2021 8:00:00 AM,RFC,MIDATL,PS,PS,5154.714,True
1/7/2021 2:00:00 PM,1/7/2021 9:00:00 AM,RFC,MIDATL,PS,PS,5036.311,True
1/7/2021 3:00:00 PM,1/7/2021 10:00:00 AM,RFC,MIDATL,PS,PS,4857.488,True
1/7/2021 4:00:00 PM,1/7/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4757.181,True
1/7/2021 5:00:00 PM,1/7/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4707.896,True
1/7/2021 6:00:00 PM,1/7/2021 1:00:00 PM,RFC,MIDATL,PS,PS,4724.704,True
1/7/2021 7:00:00 PM,1/7/2021 2:00:00 PM,RFC,MIDATL,PS,PS,4823.806,True
1/7/2021 8:00:00 PM,1/7/2021 3:00:00 PM,RFC,MIDATL,PS,PS,4995.090,True
1/7/2021 9:00:00 PM,1/7/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5237.484,True
1/7/2021 10:00:00 PM,1/7/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5605.744,True
1/7/2021 11:00:00 PM,1/7/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5608.510,True
1/8/2021 12:00:00 AM,1/7/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5517.611,True
1/8/2021 1:00:00 AM,1/7/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5398.599,True
1/8/2021 2:00:00 AM,1/7/2021 9:00:00 PM,RFC,MIDATL,PS,PS,5226.653,True
1/8/2021 3:00:00 AM,1/7/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4955.668,True
1/8/2021 4:00:00 AM,1/7/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4683.908,True
1/8/2021 5:00:00 AM,1/8/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4480.408,True
1/8/2021 6:00:00 AM,1/8/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4373.206,True
1/8/2021 7:00:00 AM,1/8/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4309.267,True
1/8/2021 8:00:00 AM,1/8/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4309.124,True
1/8/2021 9:00:00 AM,1/8/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4385.515,True
1/8/2021 10:00:00 AM,1/8/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4571.592,True
1/8/2021 11:00:00 AM,1/8/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4888.504,True
1/8/2021 12:00:00 PM,1/8/2021 7:00:00 AM,RFC,MIDATL,PS,PS,5150.761,True
1/8/2021 1:00:00 PM,1/8/2021 8:00:00 AM,RFC,MIDATL,PS,PS,5264.866,True
1/8/2021 2:00:00 PM,1/8/2021 9:00:00 AM,RFC,MIDATL,PS,PS,5237.916,True
1/8/2021 3:00:00 PM,1/8/2021 10:00:00 AM,RFC,MIDATL,PS,PS,5135.221,True
1/8/2021 4:00:00 PM,1/8/2021 11:00:00 AM,RFC,MIDATL,PS,PS,5140.133,True
1/8/2021 5:00:00 PM,1/8/2021 12:00:00 PM,RFC,MIDATL,PS,PS,5225.526,True
1/8/2021 6:00:00 PM,1/8/2021 1:00:00 PM,RFC,MIDATL,PS,PS,5247.432,True
1/8/2021 7:00:00 PM,1/8/2021 2:00:00 PM,RFC,MIDATL,PS,PS,5278.477,True
1/8/2021 8:00:00 PM,1/8/2021 3:00:00 PM,RFC,MIDATL,PS,PS,5342.221,True
1/8/2021 9:00:00 PM,1/8/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5474.677,True
1/8/2021 10:00:00 PM,1/8/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5678.541,True
1/8/2021 11:00:00 PM,1/8/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5609.165,True
1/9/2021 12:00:00 AM,1/8/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5502.862,True
1/9/2021 1:00:00 AM,1/8/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5382.056,True
1/9/2021 2:00:00 AM,1/8/2021 9:00:00 PM,RFC,MIDATL,PS,PS,5227.139,True
1/9/2021 3:00:00 AM,1/8/2021 10:00:00 PM,RFC,MIDATL,PS,PS,5000.217,True
1/9/2021 4:00:00 AM,1/8/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4765.130,True
1/9/2021 5:00:00 AM,1/9/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4549.973,True
1/9/2021 6:00:00 AM,1/9/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4412.224,True
1/9/2021 7:00:00 AM,1/9/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4359.270,True
1/9/2021 8:00:00 AM,1/9/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4325.945,True
1/9/2021 9:00:00 AM,1/9/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4366.771,True
1/9/2021 10:00:00 AM,1/9/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4445.932,True
1/9/2021 11:00:00 AM,1/9/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4609.568,True
1/9/2021 12:00:00 PM,1/9/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4681.374,True
1/9/2021 1:00:00 PM,1/9/2021 8:00:00 AM,RFC,MIDATL,PS,PS,4691.447,True
1/9/2021 2:00:00 PM,1/9/2021 9:00:00 AM,RFC,MIDATL,PS,PS,4602.832,True
1/9/2021 3:00:00 PM,1/9/2021 10:00:00 AM,RFC,MIDATL,PS,PS,4499.519,True
1/9/2021 4:00:00 PM,1/9/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4457.979,True
1/9/2021 5:00:00 PM,1/9/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4495.997,True
1/9/2021 6:00:00 PM,1/9/2021 1:00:00 PM,RFC,MIDATL,PS,PS,4570.634,True
1/9/2021 7:00:00 PM,1/9/2021 2:00:00 PM,RFC,MIDATL,PS,PS,4707.979,True
1/9/2021 8:00:00 PM,1/9/2021 3:00:00 PM,RFC,MIDATL,PS,PS,4793.520,True
1/9/2021 9:00:00 PM,1/9/2021 4:00:00 PM,RFC,MIDATL,PS,PS,5009.332,True
1/9/2021 10:00:00 PM,1/9/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5292.315,True
1/9/2021 11:00:00 PM,1/9/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5295.954,True
1/10/2021 12:00:00 AM,1/9/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5207.484,True
1/10/2021 1:00:00 AM,1/9/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5112.555,True
1/10/2021 2:00:00 AM,1/9/2021 9:00:00 PM,RFC,MIDATL,PS,PS,4984.393,True
1/10/2021 3:00:00 AM,1/9/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4800.286,True
1/10/2021 4:00:00 AM,1/9/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4593.453,True
1/10/2021 5:00:00 AM,1/10/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4391.407,True
1/10/2021 6:00:00 AM,1/10/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4270.671,True
1/10/2021 7:00:00 AM,1/10/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4187.262,True
1/10/2021 8:00:00 AM,1/10/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4154.809,True
1/10/2021 9:00:00 AM,1/10/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4162.973,True
1/10/2021 10:00:00 AM,1/10/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4223.055,True
1/10/2021 11:00:00 AM,1/10/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4327.729,True
1/10/2021 12:00:00 PM,1/10/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4362.221,True
1/10/2021 1:00:00 PM,1/10/2021 8:00:00 AM,RFC,MIDATL,PS,PS,4326.200,True
1/10/2021 2:00:00 PM,1/10/2021 9:00:00 AM,RFC,MIDATL,PS,PS,4213.343,True
1/10/2021 3:00:00 PM,1/10/2021 10:00:00 AM,RFC,MIDATL,PS,PS,4091.191,True
1/10/2021 4:00:00 PM,1/10/2021 11:00:00 AM,RFC,MIDATL,PS,PS,4058.760,True
1/10/2021 5:00:00 PM,1/10/2021 12:00:00 PM,RFC,MIDATL,PS,PS,4040.933,True
1/10/2021 6:00:00 PM,1/10/2021 1:00:00 PM,RFC,MIDATL,PS,PS,4051.853,True
1/10/2021 7:00:00 PM,1/10/2021 2:00:00 PM,RFC,MIDATL,PS,PS,4164.499,True
1/10/2021 8:00:00 PM,1/10/2021 3:00:00 PM,RFC,MIDATL,PS,PS,4380.400,True
1/10/2021 9:00:00 PM,1/10/2021 4:00:00 PM,RFC,MIDATL,PS,PS,4670.341,True
1/10/2021 10:00:00 PM,1/10/2021 5:00:00 PM,RFC,MIDATL,PS,PS,5087.897,True
1/10/2021 11:00:00 PM,1/10/2021 6:00:00 PM,RFC,MIDATL,PS,PS,5161.102,True
1/11/2021 12:00:00 AM,1/10/2021 7:00:00 PM,RFC,MIDATL,PS,PS,5137.756,True
1/11/2021 1:00:00 AM,1/10/2021 8:00:00 PM,RFC,MIDATL,PS,PS,5083.004,True
1/11/2021 2:00:00 AM,1/10/2021 9:00:00 PM,RFC,MIDATL,PS,PS,4951.668,True
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,RFC,MIDATL,PS,PS,4751.314,True
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,RFC,MIDATL,PS,PS,4529.496,True
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4360.018,True
1/11/2021 6:00:00 AM,1/11/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4268.768,True
1/11/2021 7:00:00 AM,1/11/2021 2:00:00 AM,RFC,MIDATL,PS,PS,4232.853,True
1/11/2021 8:00:00 AM,1/11/2021 3:00:00 AM,RFC,MIDATL,PS,PS,4244.325,True
1/11/2021 9:00:00 AM,1/11/2021 4:00:00 AM,RFC,MIDATL,PS,PS,4336.845,True
1/11/2021 10:00:00 AM,1/11/2021 5:00:00 AM,RFC,MIDATL,PS,PS,4546.098,True
1/11/2021 11:00:00 AM,1/11/2021 6:00:00 AM,RFC,MIDATL,PS,PS,4894.723,True
1/11/2021 12:00:00 PM,1/11/2021 7:00:00 AM,RFC,MIDATL,PS,PS,5189.898,True
1/11/2021 1:00:00 PM,1/11/2021 8:00:00 AM,RFC,MIDATL,PS,PS,5308.430,True
1/11/2021 2:00:00 PM,1/11/2021 9:00:00 AM,RFC,MIDATL,PS,PS,5388.796,True
1/11/2021 3:00:00 PM,1/11/2021 10:00:00 AM,RFC,MIDATL,PS,PS,5410.616,True
1/11/2021 4:00:00 PM,1/11/2021 11:00:00 AM,RFC,MIDATL,PS,PS,5387.154,True
