datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/8/2021 2:00:00 AM,3/7/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2590.348,True
3/8/2021 3:00:00 AM,3/7/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2451.499,True
3/8/2021 4:00:00 AM,3/7/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2312.902,True
3/8/2021 5:00:00 AM,3/8/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2217.273,True
3/8/2021 6:00:00 AM,3/8/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2188.087,True
3/8/2021 7:00:00 AM,3/8/2021 2:00:00 AM,RFC,MIDATL,JC,JC,2191.942,True
3/8/2021 8:00:00 AM,3/8/2021 3:00:00 AM,RFC,MIDATL,JC,JC,2213.413,True
3/8/2021 9:00:00 AM,3/8/2021 4:00:00 AM,RFC,MIDATL,JC,JC,2286.281,True
3/8/2021 10:00:00 AM,3/8/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2436.063,True
3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2622.691,True
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2648.120,True
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2519.800,True
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2362.476,True
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2237.450,True
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,RFC,MIDATL,JC,JC,2168.746,True
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,RFC,MIDATL,JC,JC,2114.306,True
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,RFC,MIDATL,JC,JC,2096.533,True
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,RFC,MIDATL,JC,JC,2114.234,True
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2202.699,True
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2402.671,True
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2662.025,True
3/8/2021 11:00:00 PM,3/8/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2871.450,True
3/9/2021 12:00:00 AM,3/8/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2842.389,True
3/9/2021 1:00:00 AM,3/8/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2763.533,True
3/9/2021 2:00:00 AM,3/8/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2619.509,True
3/9/2021 3:00:00 AM,3/8/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2437.439,True
3/9/2021 4:00:00 AM,3/8/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2307.541,True
3/9/2021 5:00:00 AM,3/9/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2164.135,True
3/9/2021 6:00:00 AM,3/9/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2109.277,True
3/9/2021 7:00:00 AM,3/9/2021 2:00:00 AM,RFC,MIDATL,JC,JC,2080.583,True
3/9/2021 8:00:00 AM,3/9/2021 3:00:00 AM,RFC,MIDATL,JC,JC,2105.588,True
3/9/2021 9:00:00 AM,3/9/2021 4:00:00 AM,RFC,MIDATL,JC,JC,2117.805,True
3/9/2021 10:00:00 AM,3/9/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2250.282,True
3/9/2021 11:00:00 AM,3/9/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2439.389,True
3/9/2021 12:00:00 PM,3/9/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2497.325,True
3/9/2021 1:00:00 PM,3/9/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2397.909,True
3/9/2021 2:00:00 PM,3/9/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2190.696,True
3/9/2021 3:00:00 PM,3/9/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2023.817,True
3/9/2021 4:00:00 PM,3/9/2021 11:00:00 AM,RFC,MIDATL,JC,JC,1934.045,True
3/9/2021 5:00:00 PM,3/9/2021 12:00:00 PM,RFC,MIDATL,JC,JC,1898.170,True
3/9/2021 6:00:00 PM,3/9/2021 1:00:00 PM,RFC,MIDATL,JC,JC,1923.904,True
3/9/2021 7:00:00 PM,3/9/2021 2:00:00 PM,RFC,MIDATL,JC,JC,1954.559,True
3/9/2021 8:00:00 PM,3/9/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2055.636,True
3/9/2021 9:00:00 PM,3/9/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2208.281,True
3/9/2021 10:00:00 PM,3/9/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2421.779,True
3/9/2021 11:00:00 PM,3/9/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2617.839,True
3/10/2021 12:00:00 AM,3/9/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2598.811,True
3/10/2021 1:00:00 AM,3/9/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2514.962,True
3/10/2021 2:00:00 AM,3/9/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2384.611,True
3/10/2021 3:00:00 AM,3/9/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2208.419,True
3/10/2021 4:00:00 AM,3/9/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2079.486,True
3/10/2021 5:00:00 AM,3/10/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1964.370,True
3/10/2021 6:00:00 AM,3/10/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1939.187,True
3/10/2021 7:00:00 AM,3/10/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1928.127,True
3/10/2021 8:00:00 AM,3/10/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1949.741,True
3/10/2021 9:00:00 AM,3/10/2021 4:00:00 AM,RFC,MIDATL,JC,JC,2026.020,True
3/10/2021 10:00:00 AM,3/10/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2174.518,True
3/10/2021 11:00:00 AM,3/10/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2361.212,True
3/10/2021 12:00:00 PM,3/10/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2360.537,True
3/10/2021 1:00:00 PM,3/10/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2228.234,True
3/10/2021 2:00:00 PM,3/10/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2076.408,True
3/10/2021 3:00:00 PM,3/10/2021 10:00:00 AM,RFC,MIDATL,JC,JC,1982.858,True
3/10/2021 4:00:00 PM,3/10/2021 11:00:00 AM,RFC,MIDATL,JC,JC,1912.763,True
3/10/2021 5:00:00 PM,3/10/2021 12:00:00 PM,RFC,MIDATL,JC,JC,1873.737,True
3/10/2021 6:00:00 PM,3/10/2021 1:00:00 PM,RFC,MIDATL,JC,JC,1876.511,True
3/10/2021 7:00:00 PM,3/10/2021 2:00:00 PM,RFC,MIDATL,JC,JC,1923.270,True
3/10/2021 8:00:00 PM,3/10/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2031.014,True
3/10/2021 9:00:00 PM,3/10/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2203.703,True
3/10/2021 10:00:00 PM,3/10/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2451.331,True
3/10/2021 11:00:00 PM,3/10/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2673.418,True
3/11/2021 12:00:00 AM,3/10/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2654.594,True
3/11/2021 1:00:00 AM,3/10/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2556.123,True
3/11/2021 2:00:00 AM,3/10/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2401.557,True
3/11/2021 3:00:00 AM,3/10/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2222.009,True
3/11/2021 4:00:00 AM,3/10/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2048.761,True
3/11/2021 5:00:00 AM,3/11/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1935.109,True
3/11/2021 6:00:00 AM,3/11/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1878.342,True
3/11/2021 7:00:00 AM,3/11/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1818.044,True
3/11/2021 8:00:00 AM,3/11/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1838.048,True
3/11/2021 9:00:00 AM,3/11/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1900.046,True
3/11/2021 10:00:00 AM,3/11/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2044.291,True
3/11/2021 11:00:00 AM,3/11/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2231.371,True
3/11/2021 12:00:00 PM,3/11/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2331.258,True
3/11/2021 1:00:00 PM,3/11/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2300.601,True
3/11/2021 2:00:00 PM,3/11/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2121.590,True
3/11/2021 3:00:00 PM,3/11/2021 10:00:00 AM,RFC,MIDATL,JC,JC,1936.074,True
3/11/2021 4:00:00 PM,3/11/2021 11:00:00 AM,RFC,MIDATL,JC,JC,1871.900,True
3/11/2021 5:00:00 PM,3/11/2021 12:00:00 PM,RFC,MIDATL,JC,JC,1856.744,True
3/11/2021 6:00:00 PM,3/11/2021 1:00:00 PM,RFC,MIDATL,JC,JC,1878.307,True
3/11/2021 7:00:00 PM,3/11/2021 2:00:00 PM,RFC,MIDATL,JC,JC,1954.731,True
3/11/2021 8:00:00 PM,3/11/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2031.738,True
3/11/2021 9:00:00 PM,3/11/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2195.867,True
3/11/2021 10:00:00 PM,3/11/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2354.914,True
3/11/2021 11:00:00 PM,3/11/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2533.931,True
3/12/2021 12:00:00 AM,3/11/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2504.851,True
3/12/2021 1:00:00 AM,3/11/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2413.490,True
3/12/2021 2:00:00 AM,3/11/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2275.970,True
3/12/2021 3:00:00 AM,3/11/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2101.277,True
3/12/2021 4:00:00 AM,3/11/2021 11:00:00 PM,RFC,MIDATL,JC,JC,1930.140,True
3/12/2021 5:00:00 AM,3/12/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1818.330,True
3/12/2021 6:00:00 AM,3/12/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1753.077,True
3/12/2021 7:00:00 AM,3/12/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1715.190,True
3/12/2021 8:00:00 AM,3/12/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1719.219,True
3/12/2021 9:00:00 AM,3/12/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1738.436,True
3/12/2021 10:00:00 AM,3/12/2021 5:00:00 AM,RFC,MIDATL,JC,JC,1841.971,True
3/12/2021 11:00:00 AM,3/12/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2003.512,True
3/12/2021 12:00:00 PM,3/12/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2133.898,True
3/12/2021 1:00:00 PM,3/12/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2124.590,True
3/12/2021 2:00:00 PM,3/12/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2046.362,True
3/12/2021 3:00:00 PM,3/12/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2031.612,True
3/12/2021 4:00:00 PM,3/12/2021 11:00:00 AM,RFC,MIDATL,JC,JC,1956.606,True
3/12/2021 5:00:00 PM,3/12/2021 12:00:00 PM,RFC,MIDATL,JC,JC,1877.259,True
3/12/2021 6:00:00 PM,3/12/2021 1:00:00 PM,RFC,MIDATL,JC,JC,1814.707,True
3/12/2021 7:00:00 PM,3/12/2021 2:00:00 PM,RFC,MIDATL,JC,JC,1854.532,True
3/12/2021 8:00:00 PM,3/12/2021 3:00:00 PM,RFC,MIDATL,JC,JC,1968.366,True
3/12/2021 9:00:00 PM,3/12/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2117.314,True
3/12/2021 10:00:00 PM,3/12/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2297.115,True
3/12/2021 11:00:00 PM,3/12/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2446.974,True
3/13/2021 12:00:00 AM,3/12/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2441.827,True
3/13/2021 1:00:00 AM,3/12/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2352.416,True
3/13/2021 2:00:00 AM,3/12/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2241.025,True
3/13/2021 3:00:00 AM,3/12/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2103.843,True
3/13/2021 4:00:00 AM,3/12/2021 11:00:00 PM,RFC,MIDATL,JC,JC,1968.460,True
3/13/2021 5:00:00 AM,3/13/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1880.362,True
3/13/2021 6:00:00 AM,3/13/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1824.037,True
3/13/2021 7:00:00 AM,3/13/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1800.512,True
3/13/2021 8:00:00 AM,3/13/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1812.513,True
3/13/2021 9:00:00 AM,3/13/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1883.043,True
3/13/2021 10:00:00 AM,3/13/2021 5:00:00 AM,RFC,MIDATL,JC,JC,1967.029,True
3/13/2021 11:00:00 AM,3/13/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2042.736,True
3/13/2021 12:00:00 PM,3/13/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2027.042,True
3/13/2021 1:00:00 PM,3/13/2021 8:00:00 AM,RFC,MIDATL,JC,JC,1926.651,True
3/13/2021 2:00:00 PM,3/13/2021 9:00:00 AM,RFC,MIDATL,JC,JC,1827.898,True
3/13/2021 3:00:00 PM,3/13/2021 10:00:00 AM,RFC,MIDATL,JC,JC,1758.138,True
3/13/2021 4:00:00 PM,3/13/2021 11:00:00 AM,RFC,MIDATL,JC,JC,1698.199,True
3/13/2021 5:00:00 PM,3/13/2021 12:00:00 PM,RFC,MIDATL,JC,JC,1654.242,True
3/13/2021 6:00:00 PM,3/13/2021 1:00:00 PM,RFC,MIDATL,JC,JC,1638.568,True
3/13/2021 7:00:00 PM,3/13/2021 2:00:00 PM,RFC,MIDATL,JC,JC,1676.153,True
3/13/2021 8:00:00 PM,3/13/2021 3:00:00 PM,RFC,MIDATL,JC,JC,1785.290,True
3/13/2021 9:00:00 PM,3/13/2021 4:00:00 PM,RFC,MIDATL,JC,JC,1981.596,True
3/13/2021 10:00:00 PM,3/13/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2213.130,True
3/13/2021 11:00:00 PM,3/13/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2434.157,True
3/14/2021 12:00:00 AM,3/13/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2461.295,True
3/14/2021 1:00:00 AM,3/13/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2427.922,True
3/14/2021 2:00:00 AM,3/13/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2351.388,True
3/14/2021 3:00:00 AM,3/13/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2243.941,True
3/14/2021 4:00:00 AM,3/13/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2204.277,True
3/14/2021 5:00:00 AM,3/14/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1972.177,True
3/14/2021 6:00:00 AM,3/14/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1927.689,True
3/14/2021 7:00:00 AM,3/14/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1910.042,True
3/14/2021 8:00:00 AM,3/14/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1900.414,True
3/14/2021 9:00:00 AM,3/14/2021 5:00:00 AM,RFC,MIDATL,JC,JC,1930.886,True
3/14/2021 10:00:00 AM,3/14/2021 6:00:00 AM,RFC,MIDATL,JC,JC,1997.147,True
3/14/2021 11:00:00 AM,3/14/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2032.844,True
3/14/2021 12:00:00 PM,3/14/2021 8:00:00 AM,RFC,MIDATL,JC,JC,1978.925,True
3/14/2021 1:00:00 PM,3/14/2021 9:00:00 AM,RFC,MIDATL,JC,JC,1852.567,True
3/14/2021 2:00:00 PM,3/14/2021 10:00:00 AM,RFC,MIDATL,JC,JC,1742.273,True
3/14/2021 3:00:00 PM,3/14/2021 11:00:00 AM,RFC,MIDATL,JC,JC,1666.314,True
3/14/2021 4:00:00 PM,3/14/2021 12:00:00 PM,RFC,MIDATL,JC,JC,1646.391,True
3/14/2021 5:00:00 PM,3/14/2021 1:00:00 PM,RFC,MIDATL,JC,JC,1653.239,True
3/14/2021 6:00:00 PM,3/14/2021 2:00:00 PM,RFC,MIDATL,JC,JC,1681.278,True
3/14/2021 7:00:00 PM,3/14/2021 3:00:00 PM,RFC,MIDATL,JC,JC,1705.928,True
3/14/2021 8:00:00 PM,3/14/2021 4:00:00 PM,RFC,MIDATL,JC,JC,1821.437,True
3/14/2021 9:00:00 PM,3/14/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2041.604,True
3/14/2021 10:00:00 PM,3/14/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2281.741,True
3/14/2021 11:00:00 PM,3/14/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2507.517,True
3/15/2021 12:00:00 AM,3/14/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2550.134,True
3/15/2021 1:00:00 AM,3/14/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2482.466,True
3/15/2021 2:00:00 AM,3/14/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2365.052,True
3/15/2021 3:00:00 AM,3/14/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2238.150,True
3/15/2021 4:00:00 AM,3/15/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2129.195,True
3/15/2021 5:00:00 AM,3/15/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2098.011,True
3/15/2021 6:00:00 AM,3/15/2021 2:00:00 AM,RFC,MIDATL,JC,JC,2103.259,True
3/15/2021 7:00:00 AM,3/15/2021 3:00:00 AM,RFC,MIDATL,JC,JC,2110.493,True
3/15/2021 8:00:00 AM,3/15/2021 4:00:00 AM,RFC,MIDATL,JC,JC,2184.290,True
3/15/2021 9:00:00 AM,3/15/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2318.564,True
3/15/2021 10:00:00 AM,3/15/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2559.930,True
3/15/2021 11:00:00 AM,3/15/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2715.885,True
3/15/2021 12:00:00 PM,3/15/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2682.008,True
3/15/2021 1:00:00 PM,3/15/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2514.904,True
3/15/2021 2:00:00 PM,3/15/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2373.287,True
3/15/2021 3:00:00 PM,3/15/2021 11:00:00 AM,RFC,MIDATL,JC,JC,2259.514,True
3/15/2021 4:00:00 PM,3/15/2021 12:00:00 PM,RFC,MIDATL,JC,JC,2189.913,True
3/15/2021 5:00:00 PM,3/15/2021 1:00:00 PM,RFC,MIDATL,JC,JC,2138.903,True
3/15/2021 6:00:00 PM,3/15/2021 2:00:00 PM,RFC,MIDATL,JC,JC,2096.908,True
3/15/2021 7:00:00 PM,3/15/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2114.409,True
3/15/2021 8:00:00 PM,3/15/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2241.371,True
3/15/2021 9:00:00 PM,3/15/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2446.328,True
3/15/2021 10:00:00 PM,3/15/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2658.741,True
3/15/2021 11:00:00 PM,3/15/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2832.964,True
3/16/2021 12:00:00 AM,3/15/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2799.487,True
3/16/2021 1:00:00 AM,3/15/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2689.401,True
3/16/2021 2:00:00 AM,3/15/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2557.291,True
3/16/2021 3:00:00 AM,3/15/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2363.725,True
3/16/2021 4:00:00 AM,3/16/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2268.081,True
3/16/2021 5:00:00 AM,3/16/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2202.211,True
3/16/2021 6:00:00 AM,3/16/2021 2:00:00 AM,RFC,MIDATL,JC,JC,2168.685,True
3/16/2021 7:00:00 AM,3/16/2021 3:00:00 AM,RFC,MIDATL,JC,JC,2185.570,True
3/16/2021 8:00:00 AM,3/16/2021 4:00:00 AM,RFC,MIDATL,JC,JC,2205.278,True
3/16/2021 9:00:00 AM,3/16/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2346.810,True
3/16/2021 10:00:00 AM,3/16/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2566.244,True
3/16/2021 11:00:00 AM,3/16/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2730.146,True
3/16/2021 12:00:00 PM,3/16/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2762.411,True
3/16/2021 1:00:00 PM,3/16/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2765.050,True
3/16/2021 2:00:00 PM,3/16/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2755.663,True
3/16/2021 3:00:00 PM,3/16/2021 11:00:00 AM,RFC,MIDATL,JC,JC,2772.911,True
3/16/2021 4:00:00 PM,3/16/2021 12:00:00 PM,RFC,MIDATL,JC,JC,2767.202,True
3/16/2021 5:00:00 PM,3/16/2021 1:00:00 PM,RFC,MIDATL,JC,JC,2776.092,True
3/16/2021 6:00:00 PM,3/16/2021 2:00:00 PM,RFC,MIDATL,JC,JC,2750.114,True
3/16/2021 7:00:00 PM,3/16/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2728.004,True
3/16/2021 8:00:00 PM,3/16/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2763.287,True
3/16/2021 9:00:00 PM,3/16/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2842.953,True
3/16/2021 10:00:00 PM,3/16/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2895.954,True
3/16/2021 11:00:00 PM,3/16/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2937.048,True
3/17/2021 12:00:00 AM,3/16/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2864.333,True
3/17/2021 1:00:00 AM,3/16/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2707.705,True
3/17/2021 2:00:00 AM,3/16/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2491.407,True
3/17/2021 3:00:00 AM,3/16/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2316.362,True
3/17/2021 4:00:00 AM,3/17/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2170.426,True
3/17/2021 5:00:00 AM,3/17/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2111.602,True
3/17/2021 6:00:00 AM,3/17/2021 2:00:00 AM,RFC,MIDATL,JC,JC,2065.317,True
3/17/2021 7:00:00 AM,3/17/2021 3:00:00 AM,RFC,MIDATL,JC,JC,2066.175,True
3/17/2021 8:00:00 AM,3/17/2021 4:00:00 AM,RFC,MIDATL,JC,JC,2104.997,True
3/17/2021 9:00:00 AM,3/17/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2224.393,True
3/17/2021 10:00:00 AM,3/17/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2440.656,True
3/17/2021 11:00:00 AM,3/17/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2609.537,True
3/17/2021 12:00:00 PM,3/17/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2721.953,True
3/17/2021 1:00:00 PM,3/17/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2714.948,True
3/17/2021 2:00:00 PM,3/17/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2669.234,True
3/17/2021 3:00:00 PM,3/17/2021 11:00:00 AM,RFC,MIDATL,JC,JC,2603.319,True
3/17/2021 4:00:00 PM,3/17/2021 12:00:00 PM,RFC,MIDATL,JC,JC,2525.666,True
3/17/2021 5:00:00 PM,3/17/2021 1:00:00 PM,RFC,MIDATL,JC,JC,2450.648,True
3/17/2021 6:00:00 PM,3/17/2021 2:00:00 PM,RFC,MIDATL,JC,JC,2418.486,True
3/17/2021 7:00:00 PM,3/17/2021 3:00:00 PM,RFC,MIDATL,JC,JC,2456.750,True
3/17/2021 8:00:00 PM,3/17/2021 4:00:00 PM,RFC,MIDATL,JC,JC,2542.975,True
3/17/2021 9:00:00 PM,3/17/2021 5:00:00 PM,RFC,MIDATL,JC,JC,2599.280,True
3/17/2021 10:00:00 PM,3/17/2021 6:00:00 PM,RFC,MIDATL,JC,JC,2651.051,True
3/17/2021 11:00:00 PM,3/17/2021 7:00:00 PM,RFC,MIDATL,JC,JC,2710.191,True
3/18/2021 12:00:00 AM,3/17/2021 8:00:00 PM,RFC,MIDATL,JC,JC,2641.679,True
3/18/2021 1:00:00 AM,3/17/2021 9:00:00 PM,RFC,MIDATL,JC,JC,2542.129,True
3/18/2021 2:00:00 AM,3/17/2021 10:00:00 PM,RFC,MIDATL,JC,JC,2345.126,True
3/18/2021 3:00:00 AM,3/17/2021 11:00:00 PM,RFC,MIDATL,JC,JC,2149.951,True
3/18/2021 4:00:00 AM,3/18/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2011.123,True
3/18/2021 5:00:00 AM,3/18/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1956.559,True
3/18/2021 6:00:00 AM,3/18/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1910.137,True
3/18/2021 7:00:00 AM,3/18/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1900.673,True
3/18/2021 8:00:00 AM,3/18/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1929.663,True
3/18/2021 9:00:00 AM,3/18/2021 5:00:00 AM,RFC,MIDATL,JC,JC,2046.576,True
3/18/2021 10:00:00 AM,3/18/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2281.013,True
3/18/2021 11:00:00 AM,3/18/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2422.948,True
3/18/2021 12:00:00 PM,3/18/2021 8:00:00 AM,RFC,MIDATL,JC,JC,2536.815,True
3/18/2021 1:00:00 PM,3/18/2021 9:00:00 AM,RFC,MIDATL,JC,JC,2596.945,True
3/18/2021 2:00:00 PM,3/18/2021 10:00:00 AM,RFC,MIDATL,JC,JC,2629.465,True
