datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2023 6:00:00 PM,1/1/2023 1:00:00 PM,RFC,MIDATL,AE,VMEU,48.135,True
1/1/2023 7:00:00 PM,1/1/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,797.266,True
1/1/2023 7:00:00 PM,1/1/2023 2:00:00 PM,RFC,MIDATL,AE,VMEU,57.507,True
1/1/2023 8:00:00 PM,1/1/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,840.983,True
1/1/2023 8:00:00 PM,1/1/2023 3:00:00 PM,RFC,MIDATL,AE,VMEU,61.528,True
1/1/2023 9:00:00 PM,1/1/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,960.618,True
1/1/2023 9:00:00 PM,1/1/2023 4:00:00 PM,RFC,MIDATL,AE,VMEU,68.752,True
1/1/2023 10:00:00 PM,1/1/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1073.257,True
1/1/2023 10:00:00 PM,1/1/2023 5:00:00 PM,RFC,MIDATL,AE,VMEU,74.292,True
1/1/2023 11:00:00 PM,1/1/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1084.920,True
1/1/2023 11:00:00 PM,1/1/2023 6:00:00 PM,RFC,MIDATL,AE,VMEU,74.349,True
1/2/2023 12:00:00 AM,1/1/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1074.279,True
1/2/2023 12:00:00 AM,1/1/2023 7:00:00 PM,RFC,MIDATL,AE,VMEU,73.431,True
1/2/2023 1:00:00 AM,1/1/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1061.949,True
1/2/2023 1:00:00 AM,1/1/2023 8:00:00 PM,RFC,MIDATL,AE,VMEU,72.974,True
1/2/2023 2:00:00 AM,1/1/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1025.409,True
1/2/2023 2:00:00 AM,1/1/2023 9:00:00 PM,RFC,MIDATL,AE,VMEU,71.852,True
1/2/2023 3:00:00 AM,1/1/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,977.175,True
1/2/2023 3:00:00 AM,1/1/2023 10:00:00 PM,RFC,MIDATL,AE,VMEU,69.180,True
1/2/2023 4:00:00 AM,1/1/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,920.466,True
1/2/2023 4:00:00 AM,1/1/2023 11:00:00 PM,RFC,MIDATL,AE,VMEU,66.268,True
1/2/2023 5:00:00 AM,1/2/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,873.528,True
1/2/2023 5:00:00 AM,1/2/2023 12:00:00 AM,RFC,MIDATL,AE,VMEU,63.917,True
1/2/2023 6:00:00 AM,1/2/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,842.001,True
1/2/2023 6:00:00 AM,1/2/2023 1:00:00 AM,RFC,MIDATL,AE,VMEU,62.413,True
1/2/2023 7:00:00 AM,1/2/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,825.079,True
1/2/2023 7:00:00 AM,1/2/2023 2:00:00 AM,RFC,MIDATL,AE,VMEU,61.396,True
1/2/2023 8:00:00 AM,1/2/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,819.568,True
1/2/2023 8:00:00 AM,1/2/2023 3:00:00 AM,RFC,MIDATL,AE,VMEU,61.435,True
1/2/2023 9:00:00 AM,1/2/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,828.011,True
1/2/2023 9:00:00 AM,1/2/2023 4:00:00 AM,RFC,MIDATL,AE,VMEU,62.902,True
1/2/2023 10:00:00 AM,1/2/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,852.174,True
1/2/2023 10:00:00 AM,1/2/2023 5:00:00 AM,RFC,MIDATL,AE,VMEU,65.251,True
1/2/2023 11:00:00 AM,1/2/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,896.533,True
1/2/2023 11:00:00 AM,1/2/2023 6:00:00 AM,RFC,MIDATL,AE,VMEU,68.420,True
1/2/2023 12:00:00 PM,1/2/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,913.692,True
1/2/2023 12:00:00 PM,1/2/2023 7:00:00 AM,RFC,MIDATL,AE,VMEU,68.997,True
1/2/2023 1:00:00 PM,1/2/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,893.244,True
1/2/2023 1:00:00 PM,1/2/2023 8:00:00 AM,RFC,MIDATL,AE,VMEU,66.728,True
1/2/2023 2:00:00 PM,1/2/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,834.082,True
1/2/2023 2:00:00 PM,1/2/2023 9:00:00 AM,RFC,MIDATL,AE,VMEU,61.117,True
1/2/2023 3:00:00 PM,1/2/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,858.387,True
1/2/2023 3:00:00 PM,1/2/2023 10:00:00 AM,RFC,MIDATL,AE,VMEU,65.202,True
1/2/2023 4:00:00 PM,1/2/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,845.711,True
1/2/2023 4:00:00 PM,1/2/2023 11:00:00 AM,RFC,MIDATL,AE,VMEU,61.473,True
1/2/2023 5:00:00 PM,1/2/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,815.802,True
1/2/2023 5:00:00 PM,1/2/2023 12:00:00 PM,RFC,MIDATL,AE,VMEU,61.147,True
1/2/2023 6:00:00 PM,1/2/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,819.796,True
1/2/2023 6:00:00 PM,1/2/2023 1:00:00 PM,RFC,MIDATL,AE,VMEU,61.783,True
1/2/2023 7:00:00 PM,1/2/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,862.006,True
1/2/2023 7:00:00 PM,1/2/2023 2:00:00 PM,RFC,MIDATL,AE,VMEU,64.749,True
1/2/2023 8:00:00 PM,1/2/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,922.116,True
1/2/2023 8:00:00 PM,1/2/2023 3:00:00 PM,RFC,MIDATL,AE,VMEU,70.185,True
1/2/2023 9:00:00 PM,1/2/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1034.462,True
1/2/2023 9:00:00 PM,1/2/2023 4:00:00 PM,RFC,MIDATL,AE,VMEU,75.822,True
1/2/2023 10:00:00 PM,1/2/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1119.931,True
1/2/2023 10:00:00 PM,1/2/2023 5:00:00 PM,RFC,MIDATL,AE,VMEU,80.027,True
1/2/2023 11:00:00 PM,1/2/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1117.530,True
1/2/2023 11:00:00 PM,1/2/2023 6:00:00 PM,RFC,MIDATL,AE,VMEU,79.234,True
1/3/2023 12:00:00 AM,1/2/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1098.747,True
1/3/2023 12:00:00 AM,1/2/2023 7:00:00 PM,RFC,MIDATL,AE,VMEU,77.595,True
1/3/2023 1:00:00 AM,1/2/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1065.711,True
1/3/2023 1:00:00 AM,1/2/2023 8:00:00 PM,RFC,MIDATL,AE,VMEU,76.232,True
1/3/2023 2:00:00 AM,1/2/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1014.127,True
1/3/2023 2:00:00 AM,1/2/2023 9:00:00 PM,RFC,MIDATL,AE,VMEU,73.397,True
1/3/2023 3:00:00 AM,1/2/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,948.362,True
1/3/2023 3:00:00 AM,1/2/2023 10:00:00 PM,RFC,MIDATL,AE,VMEU,69.796,True
1/3/2023 4:00:00 AM,1/2/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,878.848,True
1/3/2023 4:00:00 AM,1/2/2023 11:00:00 PM,RFC,MIDATL,AE,VMEU,66.254,True
1/3/2023 5:00:00 AM,1/3/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,716.516,True
1/3/2023 5:00:00 AM,1/3/2023 12:00:00 AM,RFC,MIDATL,AE,VMEU,62.842,True
1/3/2023 6:00:00 AM,1/3/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,792.520,True
1/3/2023 6:00:00 AM,1/3/2023 1:00:00 AM,RFC,MIDATL,AE,VMEU,61.581,True
1/3/2023 7:00:00 AM,1/3/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,776.043,True
1/3/2023 7:00:00 AM,1/3/2023 2:00:00 AM,RFC,MIDATL,AE,VMEU,60.464,True
1/3/2023 8:00:00 AM,1/3/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,775.112,True
1/3/2023 8:00:00 AM,1/3/2023 3:00:00 AM,RFC,MIDATL,AE,VMEU,61.161,True
1/3/2023 9:00:00 AM,1/3/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,780.561,True
1/3/2023 9:00:00 AM,1/3/2023 4:00:00 AM,RFC,MIDATL,AE,VMEU,63.224,True
1/3/2023 10:00:00 AM,1/3/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,832.363,True
1/3/2023 10:00:00 AM,1/3/2023 5:00:00 AM,RFC,MIDATL,AE,VMEU,69.363,True
1/3/2023 11:00:00 AM,1/3/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,911.355,True
1/3/2023 11:00:00 AM,1/3/2023 6:00:00 AM,RFC,MIDATL,AE,VMEU,75.690,True
1/3/2023 12:00:00 PM,1/3/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,951.221,True
1/3/2023 12:00:00 PM,1/3/2023 7:00:00 AM,RFC,MIDATL,AE,VMEU,79.305,True
1/3/2023 1:00:00 PM,1/3/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,930.357,True
1/3/2023 1:00:00 PM,1/3/2023 8:00:00 AM,RFC,MIDATL,AE,VMEU,78.875,True
1/3/2023 2:00:00 PM,1/3/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,884.711,True
1/3/2023 2:00:00 PM,1/3/2023 9:00:00 AM,RFC,MIDATL,AE,VMEU,75.452,True
1/3/2023 3:00:00 PM,1/3/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,931.708,True
1/3/2023 3:00:00 PM,1/3/2023 10:00:00 AM,RFC,MIDATL,AE,VMEU,80.340,True
1/3/2023 4:00:00 PM,1/3/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,936.228,True
1/3/2023 4:00:00 PM,1/3/2023 11:00:00 AM,RFC,MIDATL,AE,VMEU,77.702,True
1/3/2023 5:00:00 PM,1/3/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,921.818,True
1/3/2023 5:00:00 PM,1/3/2023 12:00:00 PM,RFC,MIDATL,AE,VMEU,80.006,True
1/3/2023 6:00:00 PM,1/3/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,916.602,True
1/3/2023 6:00:00 PM,1/3/2023 1:00:00 PM,RFC,MIDATL,AE,VMEU,77.701,True
1/3/2023 7:00:00 PM,1/3/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,948.952,True
1/3/2023 7:00:00 PM,1/3/2023 2:00:00 PM,RFC,MIDATL,AE,VMEU,78.149,True
1/3/2023 8:00:00 PM,1/3/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,961.090,True
1/3/2023 8:00:00 PM,1/3/2023 3:00:00 PM,RFC,MIDATL,AE,VMEU,79.790,True
1/3/2023 9:00:00 PM,1/3/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1033.135,True
1/3/2023 9:00:00 PM,1/3/2023 4:00:00 PM,RFC,MIDATL,AE,VMEU,84.635,True
1/3/2023 10:00:00 PM,1/3/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1116.763,True
1/3/2023 10:00:00 PM,1/3/2023 5:00:00 PM,RFC,MIDATL,AE,VMEU,88.032,True
1/3/2023 11:00:00 PM,1/3/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1120.279,True
1/3/2023 11:00:00 PM,1/3/2023 6:00:00 PM,RFC,MIDATL,AE,VMEU,85.983,True
1/4/2023 12:00:00 AM,1/3/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1087.847,True
1/4/2023 12:00:00 AM,1/3/2023 7:00:00 PM,RFC,MIDATL,AE,VMEU,83.805,True
1/4/2023 1:00:00 AM,1/3/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1064.481,True
1/4/2023 1:00:00 AM,1/3/2023 8:00:00 PM,RFC,MIDATL,AE,VMEU,81.682,True
1/4/2023 2:00:00 AM,1/3/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1004.281,True
1/4/2023 2:00:00 AM,1/3/2023 9:00:00 PM,RFC,MIDATL,AE,VMEU,78.455,True
1/4/2023 3:00:00 AM,1/3/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,932.064,True
1/4/2023 3:00:00 AM,1/3/2023 10:00:00 PM,RFC,MIDATL,AE,VMEU,73.713,True
1/4/2023 4:00:00 AM,1/3/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,837.636,True
1/4/2023 4:00:00 AM,1/3/2023 11:00:00 PM,RFC,MIDATL,AE,VMEU,68.898,True
1/4/2023 5:00:00 AM,1/4/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,743.483,True
1/4/2023 5:00:00 AM,1/4/2023 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.531,True
1/4/2023 6:00:00 AM,1/4/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,781.183,True
1/4/2023 6:00:00 AM,1/4/2023 1:00:00 AM,RFC,MIDATL,AE,VMEU,63.211,True
1/4/2023 7:00:00 AM,1/4/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,767.301,True
1/4/2023 7:00:00 AM,1/4/2023 2:00:00 AM,RFC,MIDATL,AE,VMEU,62.188,True
1/4/2023 8:00:00 AM,1/4/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,761.273,True
1/4/2023 8:00:00 AM,1/4/2023 3:00:00 AM,RFC,MIDATL,AE,VMEU,62.281,True
1/4/2023 9:00:00 AM,1/4/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,772.179,True
1/4/2023 9:00:00 AM,1/4/2023 4:00:00 AM,RFC,MIDATL,AE,VMEU,64.703,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,813.388,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,RFC,MIDATL,AE,VMEU,68.779,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,890.705,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,RFC,MIDATL,AE,VMEU,74.959,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,938.532,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,RFC,MIDATL,AE,VMEU,79.415,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,913.606,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,RFC,MIDATL,AE,VMEU,78.005,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,833.632,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,RFC,MIDATL,AE,VMEU,69.046,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,801.562,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,RFC,MIDATL,AE,VMEU,73.822,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,806.007,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,RFC,MIDATL,AE,VMEU,73.568,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,836.789,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,RFC,MIDATL,AE,VMEU,76.856,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,897.698,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,RFC,MIDATL,AE,VMEU,80.751,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,917.379,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,RFC,MIDATL,AE,VMEU,80.871,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,951.566,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,RFC,MIDATL,AE,VMEU,81.828,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1015.010,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,RFC,MIDATL,AE,VMEU,85.492,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1088.799,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,RFC,MIDATL,AE,VMEU,87.476,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1090.376,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,RFC,MIDATL,AE,VMEU,86.117,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1067.497,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,RFC,MIDATL,AE,VMEU,83.555,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1028.903,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,RFC,MIDATL,AE,VMEU,81.164,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,979.904,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,RFC,MIDATL,AE,VMEU,77.930,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,909.567,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,RFC,MIDATL,AE,VMEU,73.419,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,845.606,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,RFC,MIDATL,AE,VMEU,69.048,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,796.675,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.583,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,765.498,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,RFC,MIDATL,AE,VMEU,63.770,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,751.107,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,RFC,MIDATL,AE,VMEU,62.956,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,747.335,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,RFC,MIDATL,AE,VMEU,63.127,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,758.727,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,RFC,MIDATL,AE,VMEU,64.576,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,801.633,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,RFC,MIDATL,AE,VMEU,68.483,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,873.273,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,RFC,MIDATL,AE,VMEU,74.704,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,929.264,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,RFC,MIDATL,AE,VMEU,78.882,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,923.780,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,RFC,MIDATL,AE,VMEU,80.408,True
1/5/2023 2:00:00 PM,1/5/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,882.808,True
1/5/2023 2:00:00 PM,1/5/2023 9:00:00 AM,RFC,MIDATL,AE,VMEU,77.685,True
1/5/2023 3:00:00 PM,1/5/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,826.428,True
1/5/2023 3:00:00 PM,1/5/2023 10:00:00 AM,RFC,MIDATL,AE,VMEU,71.394,True
1/5/2023 4:00:00 PM,1/5/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,825.926,True
1/5/2023 4:00:00 PM,1/5/2023 11:00:00 AM,RFC,MIDATL,AE,VMEU,71.673,True
1/5/2023 5:00:00 PM,1/5/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,840.644,True
1/5/2023 5:00:00 PM,1/5/2023 12:00:00 PM,RFC,MIDATL,AE,VMEU,70.373,True
1/5/2023 6:00:00 PM,1/5/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,849.508,True
1/5/2023 6:00:00 PM,1/5/2023 1:00:00 PM,RFC,MIDATL,AE,VMEU,73.742,True
1/5/2023 7:00:00 PM,1/5/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,871.890,True
1/5/2023 7:00:00 PM,1/5/2023 2:00:00 PM,RFC,MIDATL,AE,VMEU,74.995,True
1/5/2023 8:00:00 PM,1/5/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,923.431,True
1/5/2023 8:00:00 PM,1/5/2023 3:00:00 PM,RFC,MIDATL,AE,VMEU,81.773,True
1/5/2023 9:00:00 PM,1/5/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,995.872,True
1/5/2023 9:00:00 PM,1/5/2023 4:00:00 PM,RFC,MIDATL,AE,VMEU,83.739,True
1/5/2023 10:00:00 PM,1/5/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1084.742,True
1/5/2023 10:00:00 PM,1/5/2023 5:00:00 PM,RFC,MIDATL,AE,VMEU,87.996,True
1/5/2023 11:00:00 PM,1/5/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1095.431,True
1/5/2023 11:00:00 PM,1/5/2023 6:00:00 PM,RFC,MIDATL,AE,VMEU,87.187,True
1/6/2023 12:00:00 AM,1/5/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1090.331,True
1/6/2023 12:00:00 AM,1/5/2023 7:00:00 PM,RFC,MIDATL,AE,VMEU,84.733,True
1/6/2023 1:00:00 AM,1/5/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1056.063,True
1/6/2023 1:00:00 AM,1/5/2023 8:00:00 PM,RFC,MIDATL,AE,VMEU,81.636,True
1/6/2023 2:00:00 AM,1/5/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1012.066,True
1/6/2023 2:00:00 AM,1/5/2023 9:00:00 PM,RFC,MIDATL,AE,VMEU,78.936,True
1/6/2023 3:00:00 AM,1/5/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,942.707,True
1/6/2023 3:00:00 AM,1/5/2023 10:00:00 PM,RFC,MIDATL,AE,VMEU,74.535,True
1/6/2023 4:00:00 AM,1/5/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,878.725,True
1/6/2023 4:00:00 AM,1/5/2023 11:00:00 PM,RFC,MIDATL,AE,VMEU,70.351,True
1/6/2023 5:00:00 AM,1/6/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,823.976,True
1/6/2023 5:00:00 AM,1/6/2023 12:00:00 AM,RFC,MIDATL,AE,VMEU,67.146,True
1/6/2023 6:00:00 AM,1/6/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,798.327,True
1/6/2023 6:00:00 AM,1/6/2023 1:00:00 AM,RFC,MIDATL,AE,VMEU,65.436,True
1/6/2023 7:00:00 AM,1/6/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,783.604,True
1/6/2023 7:00:00 AM,1/6/2023 2:00:00 AM,RFC,MIDATL,AE,VMEU,64.534,True
1/6/2023 8:00:00 AM,1/6/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,782.536,True
1/6/2023 8:00:00 AM,1/6/2023 3:00:00 AM,RFC,MIDATL,AE,VMEU,64.940,True
1/6/2023 9:00:00 AM,1/6/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,796.906,True
