datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2020 7:00:00 AM,1/2/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2142.081,True
1/2/2020 8:00:00 AM,1/2/2020 3:00:00 AM,RFC,MIDATL,JC,JC,2162.086,True
1/2/2020 9:00:00 AM,1/2/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2218.273,True
1/2/2020 10:00:00 AM,1/2/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2377.289,True
1/2/2020 11:00:00 AM,1/2/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2636.314,True
1/2/2020 12:00:00 PM,1/2/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2764.702,True
1/2/2020 1:00:00 PM,1/2/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2689.821,True
1/2/2020 2:00:00 PM,1/2/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2525.338,True
1/2/2020 3:00:00 PM,1/2/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2371.342,True
1/2/2020 4:00:00 PM,1/2/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2318.801,True
1/2/2020 5:00:00 PM,1/2/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2382.550,True
1/2/2020 6:00:00 PM,1/2/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2417.853,True
1/2/2020 7:00:00 PM,1/2/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2463.586,True
1/2/2020 8:00:00 PM,1/2/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2530.724,True
1/2/2020 9:00:00 PM,1/2/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2737.216,True
1/2/2020 10:00:00 PM,1/2/2020 5:00:00 PM,RFC,MIDATL,JC,JC,2986.670,True
1/2/2020 11:00:00 PM,1/2/2020 6:00:00 PM,RFC,MIDATL,JC,JC,3004.315,True
1/3/2020 12:00:00 AM,1/2/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2958.667,True
1/3/2020 1:00:00 AM,1/2/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2866.405,True
1/3/2020 2:00:00 AM,1/2/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2701.646,True
1/3/2020 3:00:00 AM,1/2/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2453.869,True
1/3/2020 4:00:00 AM,1/2/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2209.764,True
1/3/2020 5:00:00 AM,1/3/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2057.301,True
1/3/2020 6:00:00 AM,1/3/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1961.761,True
1/3/2020 7:00:00 AM,1/3/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1921.849,True
1/3/2020 8:00:00 AM,1/3/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1940.165,True
1/3/2020 9:00:00 AM,1/3/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1994.434,True
1/3/2020 10:00:00 AM,1/3/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2134.044,True
1/3/2020 11:00:00 AM,1/3/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2367.888,True
1/3/2020 12:00:00 PM,1/3/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2539.267,True
1/3/2020 1:00:00 PM,1/3/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2583.696,True
1/3/2020 2:00:00 PM,1/3/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2602.650,True
1/3/2020 3:00:00 PM,1/3/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2602.323,True
1/3/2020 4:00:00 PM,1/3/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2607.772,True
1/3/2020 5:00:00 PM,1/3/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2602.042,True
1/3/2020 6:00:00 PM,1/3/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2620.564,True
1/3/2020 7:00:00 PM,1/3/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2608.851,True
1/3/2020 8:00:00 PM,1/3/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2618.837,True
1/3/2020 9:00:00 PM,1/3/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2750.107,True
1/3/2020 10:00:00 PM,1/3/2020 5:00:00 PM,RFC,MIDATL,JC,JC,2882.965,True
1/3/2020 11:00:00 PM,1/3/2020 6:00:00 PM,RFC,MIDATL,JC,JC,2847.503,True
1/4/2020 12:00:00 AM,1/3/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2775.405,True
1/4/2020 1:00:00 AM,1/3/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2690.129,True
1/4/2020 2:00:00 AM,1/3/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2567.572,True
1/4/2020 3:00:00 AM,1/3/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2399.086,True
1/4/2020 4:00:00 AM,1/3/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2210.066,True
1/4/2020 5:00:00 AM,1/4/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1952.840,True
1/4/2020 6:00:00 AM,1/4/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1917.917,True
1/4/2020 7:00:00 AM,1/4/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2038.150,True
1/4/2020 8:00:00 AM,1/4/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1843.006,True
1/4/2020 9:00:00 AM,1/4/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1847.547,True
1/4/2020 10:00:00 AM,1/4/2020 5:00:00 AM,RFC,MIDATL,JC,JC,1898.630,True
1/4/2020 11:00:00 AM,1/4/2020 6:00:00 AM,RFC,MIDATL,JC,JC,1987.457,True
1/4/2020 12:00:00 PM,1/4/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2085.833,True
1/4/2020 1:00:00 PM,1/4/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2195.399,True
1/4/2020 2:00:00 PM,1/4/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2311.716,True
1/4/2020 3:00:00 PM,1/4/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2370.338,True
1/4/2020 4:00:00 PM,1/4/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2400.143,True
1/4/2020 5:00:00 PM,1/4/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2375.435,True
1/4/2020 6:00:00 PM,1/4/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2340.171,True
1/4/2020 7:00:00 PM,1/4/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2334.553,True
1/4/2020 8:00:00 PM,1/4/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2346.797,True
1/4/2020 9:00:00 PM,1/4/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2478.188,True
1/4/2020 10:00:00 PM,1/4/2020 5:00:00 PM,RFC,MIDATL,JC,JC,2615.503,True
1/4/2020 11:00:00 PM,1/4/2020 6:00:00 PM,RFC,MIDATL,JC,JC,2627.156,True
1/5/2020 12:00:00 AM,1/4/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2568.282,True
1/5/2020 1:00:00 AM,1/4/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2522.360,True
1/5/2020 2:00:00 AM,1/4/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2446.952,True
1/5/2020 3:00:00 AM,1/4/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2331.755,True
1/5/2020 4:00:00 AM,1/4/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2189.180,True
1/5/2020 5:00:00 AM,1/5/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2059.121,True
1/5/2020 6:00:00 AM,1/5/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1974.012,True
1/5/2020 7:00:00 AM,1/5/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1935.141,True
1/5/2020 8:00:00 AM,1/5/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1932.917,True
1/5/2020 9:00:00 AM,1/5/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1949.793,True
1/5/2020 10:00:00 AM,1/5/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2008.887,True
1/5/2020 11:00:00 AM,1/5/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2084.237,True
1/5/2020 12:00:00 PM,1/5/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2163.301,True
1/5/2020 1:00:00 PM,1/5/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2221.141,True
1/5/2020 2:00:00 PM,1/5/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2229.192,True
1/5/2020 3:00:00 PM,1/5/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2184.775,True
1/5/2020 4:00:00 PM,1/5/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2229.721,True
1/5/2020 5:00:00 PM,1/5/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2261.416,True
1/5/2020 6:00:00 PM,1/5/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2289.074,True
1/5/2020 7:00:00 PM,1/5/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2298.533,True
1/5/2020 8:00:00 PM,1/5/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2393.000,True
1/5/2020 9:00:00 PM,1/5/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2604.357,True
1/5/2020 10:00:00 PM,1/5/2020 5:00:00 PM,RFC,MIDATL,JC,JC,2855.775,True
1/5/2020 11:00:00 PM,1/5/2020 6:00:00 PM,RFC,MIDATL,JC,JC,2879.522,True
1/6/2020 12:00:00 AM,1/5/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2845.048,True
1/6/2020 1:00:00 AM,1/5/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2769.815,True
1/6/2020 2:00:00 AM,1/5/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2628.695,True
1/6/2020 3:00:00 AM,1/5/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2441.575,True
1/6/2020 4:00:00 AM,1/5/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2256.683,True
1/6/2020 5:00:00 AM,1/6/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2139.802,True
1/6/2020 6:00:00 AM,1/6/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2098.191,True
1/6/2020 7:00:00 AM,1/6/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2020.551,True
1/6/2020 8:00:00 AM,1/6/2020 3:00:00 AM,RFC,MIDATL,JC,JC,2053.244,True
1/6/2020 9:00:00 AM,1/6/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2109.958,True
1/6/2020 10:00:00 AM,1/6/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2271.530,True
1/6/2020 11:00:00 AM,1/6/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2535.774,True
1/6/2020 12:00:00 PM,1/6/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2706.951,True
1/6/2020 1:00:00 PM,1/6/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2750.864,True
1/6/2020 2:00:00 PM,1/6/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2730.756,True
1/6/2020 3:00:00 PM,1/6/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2526.108,True
1/6/2020 4:00:00 PM,1/6/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2341.348,True
1/6/2020 5:00:00 PM,1/6/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2485.713,True
1/6/2020 6:00:00 PM,1/6/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2524.790,True
1/6/2020 7:00:00 PM,1/6/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2446.607,True
1/6/2020 8:00:00 PM,1/6/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2513.414,True
1/6/2020 9:00:00 PM,1/6/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2688.951,True
1/6/2020 10:00:00 PM,1/6/2020 5:00:00 PM,RFC,MIDATL,JC,JC,2940.240,True
1/6/2020 11:00:00 PM,1/6/2020 6:00:00 PM,RFC,MIDATL,JC,JC,2992.217,True
1/7/2020 12:00:00 AM,1/6/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2954.600,True
1/7/2020 1:00:00 AM,1/6/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2870.116,True
1/7/2020 2:00:00 AM,1/6/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2710.172,True
1/7/2020 3:00:00 AM,1/6/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2507.246,True
1/7/2020 4:00:00 AM,1/6/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2290.482,True
1/7/2020 5:00:00 AM,1/7/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2142.969,True
1/7/2020 6:00:00 AM,1/7/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2088.203,True
1/7/2020 7:00:00 AM,1/7/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2062.969,True
1/7/2020 8:00:00 AM,1/7/2020 3:00:00 AM,RFC,MIDATL,JC,JC,2068.054,True
1/7/2020 9:00:00 AM,1/7/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2184.758,True
1/7/2020 10:00:00 AM,1/7/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2332.178,True
1/7/2020 11:00:00 AM,1/7/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2610.893,True
1/7/2020 12:00:00 PM,1/7/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2770.088,True
1/7/2020 1:00:00 PM,1/7/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2755.972,True
1/7/2020 2:00:00 PM,1/7/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2653.915,True
1/7/2020 3:00:00 PM,1/7/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2527.027,True
1/7/2020 4:00:00 PM,1/7/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2567.411,True
1/7/2020 5:00:00 PM,1/7/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2515.521,True
1/7/2020 6:00:00 PM,1/7/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2540.967,True
1/7/2020 7:00:00 PM,1/7/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2618.210,True
1/7/2020 8:00:00 PM,1/7/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2706.663,True
1/7/2020 9:00:00 PM,1/7/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2872.585,True
1/7/2020 10:00:00 PM,1/7/2020 5:00:00 PM,RFC,MIDATL,JC,JC,3036.305,True
1/7/2020 11:00:00 PM,1/7/2020 6:00:00 PM,RFC,MIDATL,JC,JC,3025.531,True
1/8/2020 12:00:00 AM,1/7/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2968.782,True
1/8/2020 1:00:00 AM,1/7/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2880.001,True
1/8/2020 2:00:00 AM,1/7/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2719.224,True
1/8/2020 3:00:00 AM,1/7/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2503.143,True
1/8/2020 4:00:00 AM,1/7/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2333.411,True
1/8/2020 5:00:00 AM,1/8/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2213.688,True
1/8/2020 6:00:00 AM,1/8/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2146.231,True
1/8/2020 7:00:00 AM,1/8/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2130.228,True
1/8/2020 8:00:00 AM,1/8/2020 3:00:00 AM,RFC,MIDATL,JC,JC,2139.912,True
1/8/2020 9:00:00 AM,1/8/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2210.504,True
1/8/2020 10:00:00 AM,1/8/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2379.664,True
1/8/2020 11:00:00 AM,1/8/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2636.238,True
1/8/2020 12:00:00 PM,1/8/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2789.747,True
1/8/2020 1:00:00 PM,1/8/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2750.712,True
1/8/2020 2:00:00 PM,1/8/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2647.539,True
1/8/2020 3:00:00 PM,1/8/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2551.074,True
1/8/2020 4:00:00 PM,1/8/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2436.217,True
1/8/2020 5:00:00 PM,1/8/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2425.377,True
1/8/2020 6:00:00 PM,1/8/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2513.231,True
1/8/2020 7:00:00 PM,1/8/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2569.364,True
1/8/2020 8:00:00 PM,1/8/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2660.078,True
1/8/2020 9:00:00 PM,1/8/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2876.764,True
1/8/2020 10:00:00 PM,1/8/2020 5:00:00 PM,RFC,MIDATL,JC,JC,3116.774,True
1/8/2020 11:00:00 PM,1/8/2020 6:00:00 PM,RFC,MIDATL,JC,JC,3154.522,True
1/9/2020 12:00:00 AM,1/8/2020 7:00:00 PM,RFC,MIDATL,JC,JC,3097.877,True
1/9/2020 1:00:00 AM,1/8/2020 8:00:00 PM,RFC,MIDATL,JC,JC,3032.367,True
1/9/2020 2:00:00 AM,1/8/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2878.230,True
1/9/2020 3:00:00 AM,1/8/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2664.582,True
1/9/2020 4:00:00 AM,1/8/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2498.908,True
1/9/2020 5:00:00 AM,1/9/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2365.551,True
1/9/2020 6:00:00 AM,1/9/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2335.466,True
1/9/2020 7:00:00 AM,1/9/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2309.027,True
1/9/2020 8:00:00 AM,1/9/2020 3:00:00 AM,RFC,MIDATL,JC,JC,2326.620,True
1/9/2020 9:00:00 AM,1/9/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2397.507,True
1/9/2020 10:00:00 AM,1/9/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2565.143,True
1/9/2020 11:00:00 AM,1/9/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2846.700,True
1/9/2020 12:00:00 PM,1/9/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2971.686,True
1/9/2020 1:00:00 PM,1/9/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2908.077,True
1/9/2020 2:00:00 PM,1/9/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2749.260,True
1/9/2020 3:00:00 PM,1/9/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2613.817,True
1/9/2020 4:00:00 PM,1/9/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2511.932,True
1/9/2020 5:00:00 PM,1/9/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2459.706,True
1/9/2020 6:00:00 PM,1/9/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2479.202,True
1/9/2020 7:00:00 PM,1/9/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2547.270,True
1/9/2020 8:00:00 PM,1/9/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2737.436,True
1/9/2020 9:00:00 PM,1/9/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2945.527,True
1/9/2020 10:00:00 PM,1/9/2020 5:00:00 PM,RFC,MIDATL,JC,JC,3126.990,True
1/9/2020 11:00:00 PM,1/9/2020 6:00:00 PM,RFC,MIDATL,JC,JC,3142.822,True
1/10/2020 12:00:00 AM,1/9/2020 7:00:00 PM,RFC,MIDATL,JC,JC,3125.763,True
1/10/2020 1:00:00 AM,1/9/2020 8:00:00 PM,RFC,MIDATL,JC,JC,3036.274,True
1/10/2020 2:00:00 AM,1/9/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2897.684,True
1/10/2020 3:00:00 AM,1/9/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2668.662,True
1/10/2020 4:00:00 AM,1/9/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2484.235,True
1/10/2020 5:00:00 AM,1/10/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2353.028,True
1/10/2020 6:00:00 AM,1/10/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2275.547,True
1/10/2020 7:00:00 AM,1/10/2020 2:00:00 AM,RFC,MIDATL,JC,JC,2253.176,True
1/10/2020 8:00:00 AM,1/10/2020 3:00:00 AM,RFC,MIDATL,JC,JC,2253.454,True
1/10/2020 9:00:00 AM,1/10/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2289.490,True
1/10/2020 10:00:00 AM,1/10/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2425.548,True
1/10/2020 11:00:00 AM,1/10/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2671.674,True
1/10/2020 12:00:00 PM,1/10/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2818.808,True
1/10/2020 1:00:00 PM,1/10/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2766.900,True
1/10/2020 2:00:00 PM,1/10/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2733.285,True
1/10/2020 3:00:00 PM,1/10/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2712.304,True
1/10/2020 4:00:00 PM,1/10/2020 11:00:00 AM,RFC,MIDATL,JC,JC,2584.494,True
1/10/2020 5:00:00 PM,1/10/2020 12:00:00 PM,RFC,MIDATL,JC,JC,2474.752,True
1/10/2020 6:00:00 PM,1/10/2020 1:00:00 PM,RFC,MIDATL,JC,JC,2383.969,True
1/10/2020 7:00:00 PM,1/10/2020 2:00:00 PM,RFC,MIDATL,JC,JC,2417.765,True
1/10/2020 8:00:00 PM,1/10/2020 3:00:00 PM,RFC,MIDATL,JC,JC,2471.084,True
1/10/2020 9:00:00 PM,1/10/2020 4:00:00 PM,RFC,MIDATL,JC,JC,2587.701,True
1/10/2020 10:00:00 PM,1/10/2020 5:00:00 PM,RFC,MIDATL,JC,JC,2759.472,True
1/10/2020 11:00:00 PM,1/10/2020 6:00:00 PM,RFC,MIDATL,JC,JC,2745.538,True
1/11/2020 12:00:00 AM,1/10/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2683.369,True
1/11/2020 1:00:00 AM,1/10/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2592.295,True
1/11/2020 2:00:00 AM,1/10/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2472.657,True
1/11/2020 3:00:00 AM,1/10/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2302.339,True
1/11/2020 4:00:00 AM,1/10/2020 11:00:00 PM,RFC,MIDATL,JC,JC,2122.981,True
1/11/2020 5:00:00 AM,1/11/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1959.817,True
1/11/2020 6:00:00 AM,1/11/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1740.422,True
1/11/2020 7:00:00 AM,1/11/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1968.347,True
1/11/2020 8:00:00 AM,1/11/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1799.732,True
1/11/2020 9:00:00 AM,1/11/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1799.338,True
1/11/2020 10:00:00 AM,1/11/2020 5:00:00 AM,RFC,MIDATL,JC,JC,1836.811,True
1/11/2020 11:00:00 AM,1/11/2020 6:00:00 AM,RFC,MIDATL,JC,JC,1939.945,True
1/11/2020 12:00:00 PM,1/11/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2041.056,True
1/11/2020 1:00:00 PM,1/11/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2087.136,True
1/11/2020 2:00:00 PM,1/11/2020 9:00:00 AM,RFC,MIDATL,JC,JC,2059.606,True
1/11/2020 3:00:00 PM,1/11/2020 10:00:00 AM,RFC,MIDATL,JC,JC,2060.781,True
1/11/2020 4:00:00 PM,1/11/2020 11:00:00 AM,RFC,MIDATL,JC,JC,1999.464,True
