datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2021 1:00:00 PM,1/2/2021 8:00:00 AM,RFC,MIDATL,AE,AECO,902.811,True
1/2/2021 1:00:00 PM,1/2/2021 8:00:00 AM,RFC,MIDATL,AE,VMEU,66.537,True
1/2/2021 2:00:00 PM,1/2/2021 9:00:00 AM,RFC,MIDATL,AE,AECO,841.233,True
1/2/2021 2:00:00 PM,1/2/2021 9:00:00 AM,RFC,MIDATL,AE,VMEU,58.082,True
1/2/2021 3:00:00 PM,1/2/2021 10:00:00 AM,RFC,MIDATL,AE,AECO,776.931,True
1/2/2021 3:00:00 PM,1/2/2021 10:00:00 AM,RFC,MIDATL,AE,VMEU,52.308,True
1/2/2021 4:00:00 PM,1/2/2021 11:00:00 AM,RFC,MIDATL,AE,AECO,786.847,True
1/2/2021 4:00:00 PM,1/2/2021 11:00:00 AM,RFC,MIDATL,AE,VMEU,49.618,True
1/2/2021 5:00:00 PM,1/2/2021 12:00:00 PM,RFC,MIDATL,AE,AECO,815.491,True
1/2/2021 5:00:00 PM,1/2/2021 12:00:00 PM,RFC,MIDATL,AE,VMEU,62.441,True
1/2/2021 6:00:00 PM,1/2/2021 1:00:00 PM,RFC,MIDATL,AE,AECO,784.879,True
1/2/2021 6:00:00 PM,1/2/2021 1:00:00 PM,RFC,MIDATL,AE,VMEU,56.548,True
1/2/2021 7:00:00 PM,1/2/2021 2:00:00 PM,RFC,MIDATL,AE,AECO,832.831,True
1/2/2021 7:00:00 PM,1/2/2021 2:00:00 PM,RFC,MIDATL,AE,VMEU,59.481,True
1/2/2021 8:00:00 PM,1/2/2021 3:00:00 PM,RFC,MIDATL,AE,AECO,888.868,True
1/2/2021 8:00:00 PM,1/2/2021 3:00:00 PM,RFC,MIDATL,AE,VMEU,65.588,True
1/2/2021 9:00:00 PM,1/2/2021 4:00:00 PM,RFC,MIDATL,AE,AECO,994.076,True
1/2/2021 9:00:00 PM,1/2/2021 4:00:00 PM,RFC,MIDATL,AE,VMEU,71.464,True
1/2/2021 10:00:00 PM,1/2/2021 5:00:00 PM,RFC,MIDATL,AE,AECO,1113.500,True
1/2/2021 10:00:00 PM,1/2/2021 5:00:00 PM,RFC,MIDATL,AE,VMEU,77.120,True
1/2/2021 11:00:00 PM,1/2/2021 6:00:00 PM,RFC,MIDATL,AE,AECO,1119.868,True
1/2/2021 11:00:00 PM,1/2/2021 6:00:00 PM,RFC,MIDATL,AE,VMEU,77.419,True
1/3/2021 12:00:00 AM,1/2/2021 7:00:00 PM,RFC,MIDATL,AE,AECO,1107.535,True
1/3/2021 12:00:00 AM,1/2/2021 7:00:00 PM,RFC,MIDATL,AE,VMEU,76.273,True
1/3/2021 1:00:00 AM,1/2/2021 8:00:00 PM,RFC,MIDATL,AE,AECO,1082.663,True
1/3/2021 1:00:00 AM,1/2/2021 8:00:00 PM,RFC,MIDATL,AE,VMEU,74.942,True
1/3/2021 2:00:00 AM,1/2/2021 9:00:00 PM,RFC,MIDATL,AE,AECO,1054.577,True
1/3/2021 2:00:00 AM,1/2/2021 9:00:00 PM,RFC,MIDATL,AE,VMEU,72.969,True
1/3/2021 3:00:00 AM,1/2/2021 10:00:00 PM,RFC,MIDATL,AE,AECO,1006.055,True
1/3/2021 3:00:00 AM,1/2/2021 10:00:00 PM,RFC,MIDATL,AE,VMEU,70.809,True
1/3/2021 4:00:00 AM,1/2/2021 11:00:00 PM,RFC,MIDATL,AE,AECO,952.939,True
1/3/2021 4:00:00 AM,1/2/2021 11:00:00 PM,RFC,MIDATL,AE,VMEU,67.830,True
1/3/2021 5:00:00 AM,1/3/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,900.110,True
1/3/2021 5:00:00 AM,1/3/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.561,True
1/3/2021 6:00:00 AM,1/3/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,872.350,True
1/3/2021 6:00:00 AM,1/3/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,63.986,True
1/3/2021 7:00:00 AM,1/3/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,854.879,True
1/3/2021 7:00:00 AM,1/3/2021 2:00:00 AM,RFC,MIDATL,AE,VMEU,63.061,True
1/3/2021 8:00:00 AM,1/3/2021 3:00:00 AM,RFC,MIDATL,AE,AECO,848.103,True
1/3/2021 8:00:00 AM,1/3/2021 3:00:00 AM,RFC,MIDATL,AE,VMEU,62.077,True
1/3/2021 9:00:00 AM,1/3/2021 4:00:00 AM,RFC,MIDATL,AE,AECO,850.778,True
1/3/2021 9:00:00 AM,1/3/2021 4:00:00 AM,RFC,MIDATL,AE,VMEU,62.862,True
1/3/2021 10:00:00 AM,1/3/2021 5:00:00 AM,RFC,MIDATL,AE,AECO,862.096,True
1/3/2021 10:00:00 AM,1/3/2021 5:00:00 AM,RFC,MIDATL,AE,VMEU,63.282,True
1/3/2021 11:00:00 AM,1/3/2021 6:00:00 AM,RFC,MIDATL,AE,AECO,887.018,True
1/3/2021 11:00:00 AM,1/3/2021 6:00:00 AM,RFC,MIDATL,AE,VMEU,64.980,True
1/3/2021 12:00:00 PM,1/3/2021 7:00:00 AM,RFC,MIDATL,AE,AECO,922.421,True
1/3/2021 12:00:00 PM,1/3/2021 7:00:00 AM,RFC,MIDATL,AE,VMEU,66.686,True
1/3/2021 1:00:00 PM,1/3/2021 8:00:00 AM,RFC,MIDATL,AE,AECO,948.278,True
1/3/2021 1:00:00 PM,1/3/2021 8:00:00 AM,RFC,MIDATL,AE,VMEU,67.106,True
1/3/2021 2:00:00 PM,1/3/2021 9:00:00 AM,RFC,MIDATL,AE,AECO,963.912,True
1/3/2021 2:00:00 PM,1/3/2021 9:00:00 AM,RFC,MIDATL,AE,VMEU,68.029,True
1/3/2021 3:00:00 PM,1/3/2021 10:00:00 AM,RFC,MIDATL,AE,AECO,989.356,True
1/3/2021 3:00:00 PM,1/3/2021 10:00:00 AM,RFC,MIDATL,AE,VMEU,69.278,True
1/3/2021 4:00:00 PM,1/3/2021 11:00:00 AM,RFC,MIDATL,AE,AECO,990.879,True
1/3/2021 4:00:00 PM,1/3/2021 11:00:00 AM,RFC,MIDATL,AE,VMEU,69.050,True
1/3/2021 5:00:00 PM,1/3/2021 12:00:00 PM,RFC,MIDATL,AE,AECO,1014.078,True
1/3/2021 5:00:00 PM,1/3/2021 12:00:00 PM,RFC,MIDATL,AE,VMEU,71.470,True
1/3/2021 6:00:00 PM,1/3/2021 1:00:00 PM,RFC,MIDATL,AE,AECO,1033.911,True
1/3/2021 6:00:00 PM,1/3/2021 1:00:00 PM,RFC,MIDATL,AE,VMEU,73.257,True
1/3/2021 7:00:00 PM,1/3/2021 2:00:00 PM,RFC,MIDATL,AE,AECO,1049.547,True
1/3/2021 7:00:00 PM,1/3/2021 2:00:00 PM,RFC,MIDATL,AE,VMEU,73.778,True
1/3/2021 8:00:00 PM,1/3/2021 3:00:00 PM,RFC,MIDATL,AE,AECO,1069.337,True
1/3/2021 8:00:00 PM,1/3/2021 3:00:00 PM,RFC,MIDATL,AE,VMEU,74.309,True
1/3/2021 9:00:00 PM,1/3/2021 4:00:00 PM,RFC,MIDATL,AE,AECO,1121.430,True
1/3/2021 9:00:00 PM,1/3/2021 4:00:00 PM,RFC,MIDATL,AE,VMEU,77.152,True
1/3/2021 10:00:00 PM,1/3/2021 5:00:00 PM,RFC,MIDATL,AE,AECO,1182.639,True
1/3/2021 10:00:00 PM,1/3/2021 5:00:00 PM,RFC,MIDATL,AE,VMEU,80.593,True
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,RFC,MIDATL,AE,AECO,1173.410,True
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,RFC,MIDATL,AE,VMEU,80.398,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,RFC,MIDATL,AE,AECO,1147.547,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,RFC,MIDATL,AE,VMEU,79.147,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,RFC,MIDATL,AE,AECO,1112.240,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,RFC,MIDATL,AE,VMEU,77.049,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,RFC,MIDATL,AE,AECO,1059.395,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,RFC,MIDATL,AE,VMEU,74.897,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,RFC,MIDATL,AE,AECO,995.512,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,RFC,MIDATL,AE,VMEU,71.530,True
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,RFC,MIDATL,AE,AECO,928.421,True
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,RFC,MIDATL,AE,VMEU,68.172,True
1/4/2021 5:00:00 AM,1/4/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,887.235,True
1/4/2021 5:00:00 AM,1/4/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.874,True
1/4/2021 6:00:00 AM,1/4/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,862.400,True
1/4/2021 6:00:00 AM,1/4/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,64.084,True
1/4/2021 7:00:00 AM,1/4/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,849.152,True
1/4/2021 7:00:00 AM,1/4/2021 2:00:00 AM,RFC,MIDATL,AE,VMEU,63.495,True
1/4/2021 8:00:00 AM,1/4/2021 3:00:00 AM,RFC,MIDATL,AE,AECO,848.817,True
1/4/2021 8:00:00 AM,1/4/2021 3:00:00 AM,RFC,MIDATL,AE,VMEU,63.181,True
1/4/2021 9:00:00 AM,1/4/2021 4:00:00 AM,RFC,MIDATL,AE,AECO,867.206,True
1/4/2021 9:00:00 AM,1/4/2021 4:00:00 AM,RFC,MIDATL,AE,VMEU,66.029,True
1/4/2021 10:00:00 AM,1/4/2021 5:00:00 AM,RFC,MIDATL,AE,AECO,907.011,True
1/4/2021 10:00:00 AM,1/4/2021 5:00:00 AM,RFC,MIDATL,AE,VMEU,70.537,True
1/4/2021 11:00:00 AM,1/4/2021 6:00:00 AM,RFC,MIDATL,AE,AECO,976.810,True
1/4/2021 11:00:00 AM,1/4/2021 6:00:00 AM,RFC,MIDATL,AE,VMEU,76.731,True
1/4/2021 12:00:00 PM,1/4/2021 7:00:00 AM,RFC,MIDATL,AE,AECO,1036.585,True
1/4/2021 12:00:00 PM,1/4/2021 7:00:00 AM,RFC,MIDATL,AE,VMEU,80.624,True
1/4/2021 1:00:00 PM,1/4/2021 8:00:00 AM,RFC,MIDATL,AE,AECO,1051.599,True
1/4/2021 1:00:00 PM,1/4/2021 8:00:00 AM,RFC,MIDATL,AE,VMEU,82.989,True
1/4/2021 2:00:00 PM,1/4/2021 9:00:00 AM,RFC,MIDATL,AE,AECO,1058.343,True
1/4/2021 2:00:00 PM,1/4/2021 9:00:00 AM,RFC,MIDATL,AE,VMEU,84.251,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,RFC,MIDATL,AE,AECO,1055.421,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,RFC,MIDATL,AE,VMEU,84.994,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,RFC,MIDATL,AE,AECO,1041.790,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,RFC,MIDATL,AE,VMEU,82.935,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,RFC,MIDATL,AE,AECO,1027.068,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,RFC,MIDATL,AE,VMEU,80.296,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,RFC,MIDATL,AE,AECO,1014.914,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,RFC,MIDATL,AE,VMEU,81.615,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,RFC,MIDATL,AE,AECO,1031.849,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,RFC,MIDATL,AE,VMEU,82.178,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,RFC,MIDATL,AE,AECO,1058.845,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,RFC,MIDATL,AE,VMEU,83.045,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,RFC,MIDATL,AE,AECO,1125.365,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,RFC,MIDATL,AE,VMEU,85.958,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,RFC,MIDATL,AE,AECO,1218.905,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,RFC,MIDATL,AE,VMEU,88.856,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,RFC,MIDATL,AE,AECO,1207.712,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,RFC,MIDATL,AE,VMEU,87.451,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,RFC,MIDATL,AE,AECO,1187.124,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,RFC,MIDATL,AE,VMEU,85.621,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,RFC,MIDATL,AE,AECO,1148.859,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,RFC,MIDATL,AE,VMEU,83.327,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,RFC,MIDATL,AE,AECO,1092.107,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,RFC,MIDATL,AE,VMEU,79.924,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,RFC,MIDATL,AE,AECO,1022.980,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,RFC,MIDATL,AE,VMEU,76.020,True
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,RFC,MIDATL,AE,AECO,956.605,True
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,RFC,MIDATL,AE,VMEU,71.508,True
1/5/2021 5:00:00 AM,1/5/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,893.747,True
1/5/2021 5:00:00 AM,1/5/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,68.093,True
1/5/2021 6:00:00 AM,1/5/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,869.052,True
1/5/2021 6:00:00 AM,1/5/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,65.761,True
1/5/2021 7:00:00 AM,1/5/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,855.684,True
1/5/2021 7:00:00 AM,1/5/2021 2:00:00 AM,RFC,MIDATL,AE,VMEU,65.013,True
1/5/2021 8:00:00 AM,1/5/2021 3:00:00 AM,RFC,MIDATL,AE,AECO,853.600,True
1/5/2021 8:00:00 AM,1/5/2021 3:00:00 AM,RFC,MIDATL,AE,VMEU,64.737,True
1/5/2021 9:00:00 AM,1/5/2021 4:00:00 AM,RFC,MIDATL,AE,AECO,868.477,True
1/5/2021 9:00:00 AM,1/5/2021 4:00:00 AM,RFC,MIDATL,AE,VMEU,67.285,True
1/5/2021 10:00:00 AM,1/5/2021 5:00:00 AM,RFC,MIDATL,AE,AECO,908.060,True
1/5/2021 10:00:00 AM,1/5/2021 5:00:00 AM,RFC,MIDATL,AE,VMEU,71.690,True
1/5/2021 11:00:00 AM,1/5/2021 6:00:00 AM,RFC,MIDATL,AE,AECO,974.189,True
1/5/2021 11:00:00 AM,1/5/2021 6:00:00 AM,RFC,MIDATL,AE,VMEU,76.613,True
1/5/2021 12:00:00 PM,1/5/2021 7:00:00 AM,RFC,MIDATL,AE,AECO,1035.669,True
1/5/2021 12:00:00 PM,1/5/2021 7:00:00 AM,RFC,MIDATL,AE,VMEU,80.712,True
1/5/2021 1:00:00 PM,1/5/2021 8:00:00 AM,RFC,MIDATL,AE,AECO,1059.422,True
1/5/2021 1:00:00 PM,1/5/2021 8:00:00 AM,RFC,MIDATL,AE,VMEU,83.952,True
1/5/2021 2:00:00 PM,1/5/2021 9:00:00 AM,RFC,MIDATL,AE,AECO,1068.699,True
1/5/2021 2:00:00 PM,1/5/2021 9:00:00 AM,RFC,MIDATL,AE,VMEU,85.479,True
1/5/2021 3:00:00 PM,1/5/2021 10:00:00 AM,RFC,MIDATL,AE,AECO,1064.758,True
1/5/2021 3:00:00 PM,1/5/2021 10:00:00 AM,RFC,MIDATL,AE,VMEU,84.521,True
1/5/2021 4:00:00 PM,1/5/2021 11:00:00 AM,RFC,MIDATL,AE,AECO,1040.696,True
1/5/2021 4:00:00 PM,1/5/2021 11:00:00 AM,RFC,MIDATL,AE,VMEU,81.538,True
1/5/2021 5:00:00 PM,1/5/2021 12:00:00 PM,RFC,MIDATL,AE,AECO,1035.551,True
1/5/2021 5:00:00 PM,1/5/2021 12:00:00 PM,RFC,MIDATL,AE,VMEU,81.243,True
1/5/2021 6:00:00 PM,1/5/2021 1:00:00 PM,RFC,MIDATL,AE,AECO,1035.191,True
1/5/2021 6:00:00 PM,1/5/2021 1:00:00 PM,RFC,MIDATL,AE,VMEU,81.678,True
1/5/2021 7:00:00 PM,1/5/2021 2:00:00 PM,RFC,MIDATL,AE,AECO,1045.853,True
1/5/2021 7:00:00 PM,1/5/2021 2:00:00 PM,RFC,MIDATL,AE,VMEU,83.548,True
1/5/2021 8:00:00 PM,1/5/2021 3:00:00 PM,RFC,MIDATL,AE,AECO,1068.395,True
1/5/2021 8:00:00 PM,1/5/2021 3:00:00 PM,RFC,MIDATL,AE,VMEU,85.100,True
1/5/2021 9:00:00 PM,1/5/2021 4:00:00 PM,RFC,MIDATL,AE,AECO,1139.613,True
1/5/2021 9:00:00 PM,1/5/2021 4:00:00 PM,RFC,MIDATL,AE,VMEU,88.634,True
1/5/2021 10:00:00 PM,1/5/2021 5:00:00 PM,RFC,MIDATL,AE,AECO,1217.720,True
1/5/2021 10:00:00 PM,1/5/2021 5:00:00 PM,RFC,MIDATL,AE,VMEU,91.169,True
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,RFC,MIDATL,AE,AECO,1217.599,True
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,RFC,MIDATL,AE,VMEU,89.272,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,RFC,MIDATL,AE,AECO,1199.896,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,RFC,MIDATL,AE,VMEU,86.891,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,RFC,MIDATL,AE,AECO,1157.271,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,RFC,MIDATL,AE,VMEU,83.910,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,RFC,MIDATL,AE,AECO,1106.155,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,RFC,MIDATL,AE,VMEU,80.356,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,RFC,MIDATL,AE,AECO,1035.169,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,RFC,MIDATL,AE,VMEU,75.718,True
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,RFC,MIDATL,AE,AECO,965.835,True
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,RFC,MIDATL,AE,VMEU,71.701,True
1/6/2021 5:00:00 AM,1/6/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,908.475,True
1/6/2021 5:00:00 AM,1/6/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,68.644,True
1/6/2021 6:00:00 AM,1/6/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,883.574,True
1/6/2021 6:00:00 AM,1/6/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,66.664,True
1/6/2021 7:00:00 AM,1/6/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,870.752,True
1/6/2021 7:00:00 AM,1/6/2021 2:00:00 AM,RFC,MIDATL,AE,VMEU,65.767,True
1/6/2021 8:00:00 AM,1/6/2021 3:00:00 AM,RFC,MIDATL,AE,AECO,866.338,True
1/6/2021 8:00:00 AM,1/6/2021 3:00:00 AM,RFC,MIDATL,AE,VMEU,65.218,True
1/6/2021 9:00:00 AM,1/6/2021 4:00:00 AM,RFC,MIDATL,AE,AECO,888.831,True
