datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/3/2020 4:00:00 PM,1/3/2020 11:00:00 AM,RFC,MIDATL,PS,PS,5037.065,True
1/3/2020 5:00:00 PM,1/3/2020 12:00:00 PM,RFC,MIDATL,PS,PS,5008.554,True
1/3/2020 6:00:00 PM,1/3/2020 1:00:00 PM,RFC,MIDATL,PS,PS,5015.131,True
1/3/2020 7:00:00 PM,1/3/2020 2:00:00 PM,RFC,MIDATL,PS,PS,4999.016,True
1/3/2020 8:00:00 PM,1/3/2020 3:00:00 PM,RFC,MIDATL,PS,PS,5001.632,True
1/3/2020 9:00:00 PM,1/3/2020 4:00:00 PM,RFC,MIDATL,PS,PS,5156.267,True
1/3/2020 10:00:00 PM,1/3/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5328.894,True
1/3/2020 11:00:00 PM,1/3/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5252.082,True
1/4/2020 12:00:00 AM,1/3/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5141.859,True
1/4/2020 1:00:00 AM,1/3/2020 8:00:00 PM,RFC,MIDATL,PS,PS,5023.667,True
1/4/2020 2:00:00 AM,1/3/2020 9:00:00 PM,RFC,MIDATL,PS,PS,4846.004,True
1/4/2020 3:00:00 AM,1/3/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4595.538,True
1/4/2020 4:00:00 AM,1/3/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4327.298,True
1/4/2020 5:00:00 AM,1/4/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4053.048,True
1/4/2020 6:00:00 AM,1/4/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3902.722,True
1/4/2020 7:00:00 AM,1/4/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3790.972,True
1/4/2020 8:00:00 AM,1/4/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3744.929,True
1/4/2020 9:00:00 AM,1/4/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3748.450,True
1/4/2020 10:00:00 AM,1/4/2020 5:00:00 AM,RFC,MIDATL,PS,PS,3814.887,True
1/4/2020 11:00:00 AM,1/4/2020 6:00:00 AM,RFC,MIDATL,PS,PS,3943.820,True
1/4/2020 12:00:00 PM,1/4/2020 7:00:00 AM,RFC,MIDATL,PS,PS,4085.636,True
1/4/2020 1:00:00 PM,1/4/2020 8:00:00 AM,RFC,MIDATL,PS,PS,4218.165,True
1/4/2020 2:00:00 PM,1/4/2020 9:00:00 AM,RFC,MIDATL,PS,PS,4393.512,True
1/4/2020 3:00:00 PM,1/4/2020 10:00:00 AM,RFC,MIDATL,PS,PS,4512.525,True
1/4/2020 4:00:00 PM,1/4/2020 11:00:00 AM,RFC,MIDATL,PS,PS,4544.745,True
1/4/2020 5:00:00 PM,1/4/2020 12:00:00 PM,RFC,MIDATL,PS,PS,4517.675,True
1/4/2020 6:00:00 PM,1/4/2020 1:00:00 PM,RFC,MIDATL,PS,PS,4496.489,True
1/4/2020 7:00:00 PM,1/4/2020 2:00:00 PM,RFC,MIDATL,PS,PS,4446.050,True
1/4/2020 8:00:00 PM,1/4/2020 3:00:00 PM,RFC,MIDATL,PS,PS,4442.788,True
1/4/2020 9:00:00 PM,1/4/2020 4:00:00 PM,RFC,MIDATL,PS,PS,4611.746,True
1/4/2020 10:00:00 PM,1/4/2020 5:00:00 PM,RFC,MIDATL,PS,PS,4844.050,True
1/4/2020 11:00:00 PM,1/4/2020 6:00:00 PM,RFC,MIDATL,PS,PS,4852.669,True
1/5/2020 12:00:00 AM,1/4/2020 7:00:00 PM,RFC,MIDATL,PS,PS,4796.241,True
1/5/2020 1:00:00 AM,1/4/2020 8:00:00 PM,RFC,MIDATL,PS,PS,4739.909,True
1/5/2020 2:00:00 AM,1/4/2020 9:00:00 PM,RFC,MIDATL,PS,PS,4646.928,True
1/5/2020 3:00:00 AM,1/4/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4499.256,True
1/5/2020 4:00:00 AM,1/4/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4319.868,True
1/5/2020 5:00:00 AM,1/5/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4116.971,True
1/5/2020 6:00:00 AM,1/5/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3972.316,True
1/5/2020 7:00:00 AM,1/5/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3889.848,True
1/5/2020 8:00:00 AM,1/5/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3862.425,True
1/5/2020 9:00:00 AM,1/5/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3869.169,True
1/5/2020 10:00:00 AM,1/5/2020 5:00:00 AM,RFC,MIDATL,PS,PS,3946.328,True
1/5/2020 11:00:00 AM,1/5/2020 6:00:00 AM,RFC,MIDATL,PS,PS,4060.327,True
1/5/2020 12:00:00 PM,1/5/2020 7:00:00 AM,RFC,MIDATL,PS,PS,4137.837,True
1/5/2020 1:00:00 PM,1/5/2020 8:00:00 AM,RFC,MIDATL,PS,PS,4210.373,True
1/5/2020 2:00:00 PM,1/5/2020 9:00:00 AM,RFC,MIDATL,PS,PS,4228.112,True
1/5/2020 3:00:00 PM,1/5/2020 10:00:00 AM,RFC,MIDATL,PS,PS,4168.955,True
1/5/2020 4:00:00 PM,1/5/2020 11:00:00 AM,RFC,MIDATL,PS,PS,4233.480,True
1/5/2020 5:00:00 PM,1/5/2020 12:00:00 PM,RFC,MIDATL,PS,PS,4229.802,True
1/5/2020 6:00:00 PM,1/5/2020 1:00:00 PM,RFC,MIDATL,PS,PS,4263.072,True
1/5/2020 7:00:00 PM,1/5/2020 2:00:00 PM,RFC,MIDATL,PS,PS,4352.062,True
1/5/2020 8:00:00 PM,1/5/2020 3:00:00 PM,RFC,MIDATL,PS,PS,4518.581,True
1/5/2020 9:00:00 PM,1/5/2020 4:00:00 PM,RFC,MIDATL,PS,PS,4762.629,True
1/5/2020 10:00:00 PM,1/5/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5138.750,True
1/5/2020 11:00:00 PM,1/5/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5190.575,True
1/6/2020 12:00:00 AM,1/5/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5153.818,True
1/6/2020 1:00:00 AM,1/5/2020 8:00:00 PM,RFC,MIDATL,PS,PS,5096.205,True
1/6/2020 2:00:00 AM,1/5/2020 9:00:00 PM,RFC,MIDATL,PS,PS,4942.807,True
1/6/2020 3:00:00 AM,1/5/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4689.329,True
1/6/2020 4:00:00 AM,1/5/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4398.188,True
1/6/2020 5:00:00 AM,1/6/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4211.712,True
1/6/2020 6:00:00 AM,1/6/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4103.964,True
1/6/2020 7:00:00 AM,1/6/2020 2:00:00 AM,RFC,MIDATL,PS,PS,4060.073,True
1/6/2020 8:00:00 AM,1/6/2020 3:00:00 AM,RFC,MIDATL,PS,PS,4058.399,True
1/6/2020 9:00:00 AM,1/6/2020 4:00:00 AM,RFC,MIDATL,PS,PS,4159.891,True
1/6/2020 10:00:00 AM,1/6/2020 5:00:00 AM,RFC,MIDATL,PS,PS,4393.415,True
1/6/2020 11:00:00 AM,1/6/2020 6:00:00 AM,RFC,MIDATL,PS,PS,4853.509,True
1/6/2020 12:00:00 PM,1/6/2020 7:00:00 AM,RFC,MIDATL,PS,PS,5209.321,True
1/6/2020 1:00:00 PM,1/6/2020 8:00:00 AM,RFC,MIDATL,PS,PS,5302.698,True
1/6/2020 2:00:00 PM,1/6/2020 9:00:00 AM,RFC,MIDATL,PS,PS,5303.822,True
1/6/2020 3:00:00 PM,1/6/2020 10:00:00 AM,RFC,MIDATL,PS,PS,5168.984,True
1/6/2020 4:00:00 PM,1/6/2020 11:00:00 AM,RFC,MIDATL,PS,PS,4913.093,True
1/6/2020 5:00:00 PM,1/6/2020 12:00:00 PM,RFC,MIDATL,PS,PS,4965.812,True
1/6/2020 6:00:00 PM,1/6/2020 1:00:00 PM,RFC,MIDATL,PS,PS,5048.852,True
1/6/2020 7:00:00 PM,1/6/2020 2:00:00 PM,RFC,MIDATL,PS,PS,4983.187,True
1/6/2020 8:00:00 PM,1/6/2020 3:00:00 PM,RFC,MIDATL,PS,PS,5038.588,True
1/6/2020 9:00:00 PM,1/6/2020 4:00:00 PM,RFC,MIDATL,PS,PS,5230.716,True
1/6/2020 10:00:00 PM,1/6/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5534.894,True
1/6/2020 11:00:00 PM,1/6/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5545.142,True
1/7/2020 12:00:00 AM,1/6/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5490.528,True
1/7/2020 1:00:00 AM,1/6/2020 8:00:00 PM,RFC,MIDATL,PS,PS,5390.786,True
1/7/2020 2:00:00 AM,1/6/2020 9:00:00 PM,RFC,MIDATL,PS,PS,5163.778,True
1/7/2020 3:00:00 AM,1/6/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4855.552,True
1/7/2020 4:00:00 AM,1/6/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4545.813,True
1/7/2020 5:00:00 AM,1/7/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4305.449,True
1/7/2020 6:00:00 AM,1/7/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4170.150,True
1/7/2020 7:00:00 AM,1/7/2020 2:00:00 AM,RFC,MIDATL,PS,PS,4112.939,True
1/7/2020 8:00:00 AM,1/7/2020 3:00:00 AM,RFC,MIDATL,PS,PS,4107.227,True
1/7/2020 9:00:00 AM,1/7/2020 4:00:00 AM,RFC,MIDATL,PS,PS,4200.644,True
1/7/2020 10:00:00 AM,1/7/2020 5:00:00 AM,RFC,MIDATL,PS,PS,4469.094,True
1/7/2020 11:00:00 AM,1/7/2020 6:00:00 AM,RFC,MIDATL,PS,PS,4901.775,True
1/7/2020 12:00:00 PM,1/7/2020 7:00:00 AM,RFC,MIDATL,PS,PS,5218.125,True
1/7/2020 1:00:00 PM,1/7/2020 8:00:00 AM,RFC,MIDATL,PS,PS,5221.674,True
1/7/2020 2:00:00 PM,1/7/2020 9:00:00 AM,RFC,MIDATL,PS,PS,5153.824,True
1/7/2020 3:00:00 PM,1/7/2020 10:00:00 AM,RFC,MIDATL,PS,PS,5047.098,True
1/7/2020 4:00:00 PM,1/7/2020 11:00:00 AM,RFC,MIDATL,PS,PS,5045.475,True
1/7/2020 5:00:00 PM,1/7/2020 12:00:00 PM,RFC,MIDATL,PS,PS,4980.995,True
1/7/2020 6:00:00 PM,1/7/2020 1:00:00 PM,RFC,MIDATL,PS,PS,4988.868,True
1/7/2020 7:00:00 PM,1/7/2020 2:00:00 PM,RFC,MIDATL,PS,PS,5127.132,True
1/7/2020 8:00:00 PM,1/7/2020 3:00:00 PM,RFC,MIDATL,PS,PS,5234.270,True
1/7/2020 9:00:00 PM,1/7/2020 4:00:00 PM,RFC,MIDATL,PS,PS,5427.152,True
1/7/2020 10:00:00 PM,1/7/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5633.303,True
1/7/2020 11:00:00 PM,1/7/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5591.228,True
1/8/2020 12:00:00 AM,1/7/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5512.324,True
1/8/2020 1:00:00 AM,1/7/2020 8:00:00 PM,RFC,MIDATL,PS,PS,5388.642,True
1/8/2020 2:00:00 AM,1/7/2020 9:00:00 PM,RFC,MIDATL,PS,PS,5176.083,True
1/8/2020 3:00:00 AM,1/7/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4847.132,True
1/8/2020 4:00:00 AM,1/7/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4577.162,True
1/8/2020 5:00:00 AM,1/8/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4357.446,True
1/8/2020 6:00:00 AM,1/8/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4224.994,True
1/8/2020 7:00:00 AM,1/8/2020 2:00:00 AM,RFC,MIDATL,PS,PS,4172.920,True
1/8/2020 8:00:00 AM,1/8/2020 3:00:00 AM,RFC,MIDATL,PS,PS,4179.030,True
1/8/2020 9:00:00 AM,1/8/2020 4:00:00 AM,RFC,MIDATL,PS,PS,4275.350,True
1/8/2020 10:00:00 AM,1/8/2020 5:00:00 AM,RFC,MIDATL,PS,PS,4516.756,True
1/8/2020 11:00:00 AM,1/8/2020 6:00:00 AM,RFC,MIDATL,PS,PS,4982.994,True
1/8/2020 12:00:00 PM,1/8/2020 7:00:00 AM,RFC,MIDATL,PS,PS,5291.224,True
1/8/2020 1:00:00 PM,1/8/2020 8:00:00 AM,RFC,MIDATL,PS,PS,5274.672,True
1/8/2020 2:00:00 PM,1/8/2020 9:00:00 AM,RFC,MIDATL,PS,PS,5221.950,True
1/8/2020 3:00:00 PM,1/8/2020 10:00:00 AM,RFC,MIDATL,PS,PS,5016.474,True
1/8/2020 4:00:00 PM,1/8/2020 11:00:00 AM,RFC,MIDATL,PS,PS,4953.439,True
1/8/2020 5:00:00 PM,1/8/2020 12:00:00 PM,RFC,MIDATL,PS,PS,4944.257,True
1/8/2020 6:00:00 PM,1/8/2020 1:00:00 PM,RFC,MIDATL,PS,PS,4969.438,True
1/8/2020 7:00:00 PM,1/8/2020 2:00:00 PM,RFC,MIDATL,PS,PS,5000.578,True
1/8/2020 8:00:00 PM,1/8/2020 3:00:00 PM,RFC,MIDATL,PS,PS,5208.090,True
1/8/2020 9:00:00 PM,1/8/2020 4:00:00 PM,RFC,MIDATL,PS,PS,5456.096,True
1/8/2020 10:00:00 PM,1/8/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5795.421,True
1/8/2020 11:00:00 PM,1/8/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5834.920,True
1/9/2020 12:00:00 AM,1/8/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5771.974,True
1/9/2020 1:00:00 AM,1/8/2020 8:00:00 PM,RFC,MIDATL,PS,PS,5672.160,True
1/9/2020 2:00:00 AM,1/8/2020 9:00:00 PM,RFC,MIDATL,PS,PS,5480.595,True
1/9/2020 3:00:00 AM,1/8/2020 10:00:00 PM,RFC,MIDATL,PS,PS,5149.299,True
1/9/2020 4:00:00 AM,1/8/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4868.945,True
1/9/2020 5:00:00 AM,1/9/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4671.898,True
1/9/2020 6:00:00 AM,1/9/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4540.817,True
1/9/2020 7:00:00 AM,1/9/2020 2:00:00 AM,RFC,MIDATL,PS,PS,4477.489,True
1/9/2020 8:00:00 AM,1/9/2020 3:00:00 AM,RFC,MIDATL,PS,PS,4469.801,True
1/9/2020 9:00:00 AM,1/9/2020 4:00:00 AM,RFC,MIDATL,PS,PS,4563.041,True
1/9/2020 10:00:00 AM,1/9/2020 5:00:00 AM,RFC,MIDATL,PS,PS,4821.863,True
1/9/2020 11:00:00 AM,1/9/2020 6:00:00 AM,RFC,MIDATL,PS,PS,5187.058,True
1/9/2020 12:00:00 PM,1/9/2020 7:00:00 AM,RFC,MIDATL,PS,PS,5559.355,True
1/9/2020 1:00:00 PM,1/9/2020 8:00:00 AM,RFC,MIDATL,PS,PS,5500.640,True
1/9/2020 2:00:00 PM,1/9/2020 9:00:00 AM,RFC,MIDATL,PS,PS,5317.788,True
1/9/2020 3:00:00 PM,1/9/2020 10:00:00 AM,RFC,MIDATL,PS,PS,5164.569,True
1/9/2020 4:00:00 PM,1/9/2020 11:00:00 AM,RFC,MIDATL,PS,PS,5028.753,True
1/9/2020 5:00:00 PM,1/9/2020 12:00:00 PM,RFC,MIDATL,PS,PS,4943.019,True
1/9/2020 6:00:00 PM,1/9/2020 1:00:00 PM,RFC,MIDATL,PS,PS,4959.717,True
1/9/2020 7:00:00 PM,1/9/2020 2:00:00 PM,RFC,MIDATL,PS,PS,5087.619,True
1/9/2020 8:00:00 PM,1/9/2020 3:00:00 PM,RFC,MIDATL,PS,PS,5273.493,True
1/9/2020 9:00:00 PM,1/9/2020 4:00:00 PM,RFC,MIDATL,PS,PS,5523.443,True
1/9/2020 10:00:00 PM,1/9/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5823.494,True
1/9/2020 11:00:00 PM,1/9/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5807.936,True
1/10/2020 12:00:00 AM,1/9/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5728.252,True
1/10/2020 1:00:00 AM,1/9/2020 8:00:00 PM,RFC,MIDATL,PS,PS,5616.824,True
1/10/2020 2:00:00 AM,1/9/2020 9:00:00 PM,RFC,MIDATL,PS,PS,5411.342,True
1/10/2020 3:00:00 AM,1/9/2020 10:00:00 PM,RFC,MIDATL,PS,PS,5076.051,True
1/10/2020 4:00:00 AM,1/9/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4785.813,True
1/10/2020 5:00:00 AM,1/10/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4568.331,True
1/10/2020 6:00:00 AM,1/10/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4420.967,True
1/10/2020 7:00:00 AM,1/10/2020 2:00:00 AM,RFC,MIDATL,PS,PS,4341.324,True
1/10/2020 8:00:00 AM,1/10/2020 3:00:00 AM,RFC,MIDATL,PS,PS,4314.640,True
1/10/2020 9:00:00 AM,1/10/2020 4:00:00 AM,RFC,MIDATL,PS,PS,4386.852,True
1/10/2020 10:00:00 AM,1/10/2020 5:00:00 AM,RFC,MIDATL,PS,PS,4616.193,True
1/10/2020 11:00:00 AM,1/10/2020 6:00:00 AM,RFC,MIDATL,PS,PS,5019.473,True
1/10/2020 12:00:00 PM,1/10/2020 7:00:00 AM,RFC,MIDATL,PS,PS,5320.495,True
1/10/2020 1:00:00 PM,1/10/2020 8:00:00 AM,RFC,MIDATL,PS,PS,5327.020,True
1/10/2020 2:00:00 PM,1/10/2020 9:00:00 AM,RFC,MIDATL,PS,PS,5351.176,True
1/10/2020 3:00:00 PM,1/10/2020 10:00:00 AM,RFC,MIDATL,PS,PS,5338.647,True
1/10/2020 4:00:00 PM,1/10/2020 11:00:00 AM,RFC,MIDATL,PS,PS,5246.815,True
1/10/2020 5:00:00 PM,1/10/2020 12:00:00 PM,RFC,MIDATL,PS,PS,5016.732,True
1/10/2020 6:00:00 PM,1/10/2020 1:00:00 PM,RFC,MIDATL,PS,PS,4869.156,True
1/10/2020 7:00:00 PM,1/10/2020 2:00:00 PM,RFC,MIDATL,PS,PS,4830.424,True
1/10/2020 8:00:00 PM,1/10/2020 3:00:00 PM,RFC,MIDATL,PS,PS,4915.249,True
1/10/2020 9:00:00 PM,1/10/2020 4:00:00 PM,RFC,MIDATL,PS,PS,5097.604,True
1/10/2020 10:00:00 PM,1/10/2020 5:00:00 PM,RFC,MIDATL,PS,PS,5315.587,True
1/10/2020 11:00:00 PM,1/10/2020 6:00:00 PM,RFC,MIDATL,PS,PS,5254.925,True
1/11/2020 12:00:00 AM,1/10/2020 7:00:00 PM,RFC,MIDATL,PS,PS,5130.217,True
1/11/2020 1:00:00 AM,1/10/2020 8:00:00 PM,RFC,MIDATL,PS,PS,4994.735,True
1/11/2020 2:00:00 AM,1/10/2020 9:00:00 PM,RFC,MIDATL,PS,PS,4824.032,True
1/11/2020 3:00:00 AM,1/10/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4574.990,True
1/11/2020 4:00:00 AM,1/10/2020 11:00:00 PM,RFC,MIDATL,PS,PS,4316.367,True
1/11/2020 5:00:00 AM,1/11/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4045.284,True
1/11/2020 6:00:00 AM,1/11/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3892.349,True
1/11/2020 7:00:00 AM,1/11/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3787.606,True
1/11/2020 8:00:00 AM,1/11/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3719.949,True
1/11/2020 9:00:00 AM,1/11/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3719.177,True
1/11/2020 10:00:00 AM,1/11/2020 5:00:00 AM,RFC,MIDATL,PS,PS,3784.077,True
1/11/2020 11:00:00 AM,1/11/2020 6:00:00 AM,RFC,MIDATL,PS,PS,3956.856,True
1/11/2020 12:00:00 PM,1/11/2020 7:00:00 AM,RFC,MIDATL,PS,PS,4043.722,True
1/11/2020 1:00:00 PM,1/11/2020 8:00:00 AM,RFC,MIDATL,PS,PS,4094.615,True
1/11/2020 2:00:00 PM,1/11/2020 9:00:00 AM,RFC,MIDATL,PS,PS,4042.533,True
1/11/2020 3:00:00 PM,1/11/2020 10:00:00 AM,RFC,MIDATL,PS,PS,4119.661,True
1/11/2020 4:00:00 PM,1/11/2020 11:00:00 AM,RFC,MIDATL,PS,PS,4075.301,True
