datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,156.547,False
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,154.529,False
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,152.428,False
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,150.013,False
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,151.590,False
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,150.642,False
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,151.223,False
2/26/2021 9:00:00 PM,2/26/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,153.966,False
2/26/2021 10:00:00 PM,2/26/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,161.536,False
2/26/2021 11:00:00 PM,2/26/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,170.513,False
2/27/2021 12:00:00 AM,2/26/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,166.789,False
2/27/2021 1:00:00 AM,2/26/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,161.137,False
2/27/2021 2:00:00 AM,2/26/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,154.114,False
2/27/2021 3:00:00 AM,2/26/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,144.978,False
2/27/2021 4:00:00 AM,2/26/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,135.271,False
2/27/2021 5:00:00 AM,2/27/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,127.102,False
2/27/2021 6:00:00 AM,2/27/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,121.632,False
2/27/2021 7:00:00 AM,2/27/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,119.796,False
2/27/2021 8:00:00 AM,2/27/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,119.396,False
2/27/2021 9:00:00 AM,2/27/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,120.188,False
2/27/2021 10:00:00 AM,2/27/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,124.014,False
2/27/2021 11:00:00 AM,2/27/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,128.521,False
2/27/2021 12:00:00 PM,2/27/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,133.878,False
2/27/2021 1:00:00 PM,2/27/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,140.775,False
2/27/2021 2:00:00 PM,2/27/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,146.496,False
2/27/2021 3:00:00 PM,2/27/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,149.410,False
2/27/2021 4:00:00 PM,2/27/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,149.772,False
2/27/2021 5:00:00 PM,2/27/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,146.327,False
2/27/2021 6:00:00 PM,2/27/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,143.388,False
2/27/2021 7:00:00 PM,2/27/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,137.005,False
2/27/2021 8:00:00 PM,2/27/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,132.381,False
2/27/2021 9:00:00 PM,2/27/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,135.729,False
2/27/2021 10:00:00 PM,2/27/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,144.359,False
2/27/2021 11:00:00 PM,2/27/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,156.140,False
2/28/2021 12:00:00 AM,2/27/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,155.795,False
2/28/2021 1:00:00 AM,2/27/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,152.175,False
2/28/2021 2:00:00 AM,2/27/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,147.240,False
2/28/2021 3:00:00 AM,2/27/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,139.638,False
2/28/2021 4:00:00 AM,2/27/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,131.588,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,123.665,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,119.140,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,116.417,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,115.949,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,116.883,False
2/28/2021 10:00:00 AM,2/28/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,119.056,False
2/28/2021 11:00:00 AM,2/28/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,122.388,False
2/28/2021 12:00:00 PM,2/28/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,123.889,False
2/28/2021 1:00:00 PM,2/28/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,128.260,False
2/28/2021 2:00:00 PM,2/28/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,131.855,False
2/28/2021 3:00:00 PM,2/28/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,135.426,False
2/28/2021 4:00:00 PM,2/28/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,137.515,False
2/28/2021 5:00:00 PM,2/28/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,139.863,False
2/28/2021 6:00:00 PM,2/28/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,140.195,False
2/28/2021 7:00:00 PM,2/28/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,140.987,False
2/28/2021 8:00:00 PM,2/28/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,142.221,False
2/28/2021 9:00:00 PM,2/28/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,145.806,False
2/28/2021 10:00:00 PM,2/28/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,155.302,False
2/28/2021 11:00:00 PM,2/28/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,162.530,False
3/1/2021 12:00:00 AM,2/28/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,159.918,False
3/1/2021 1:00:00 AM,2/28/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,154.526,False
3/1/2021 2:00:00 AM,2/28/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,147.807,False
3/1/2021 3:00:00 AM,2/28/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,138.256,False
3/1/2021 4:00:00 AM,2/28/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,128.242,False
3/1/2021 5:00:00 AM,3/1/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,121.483,False
3/1/2021 6:00:00 AM,3/1/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,118.368,False
3/1/2021 7:00:00 AM,3/1/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,116.333,False
3/1/2021 8:00:00 AM,3/1/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,117.211,False
3/1/2021 9:00:00 AM,3/1/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,119.590,False
3/1/2021 10:00:00 AM,3/1/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,125.968,False
3/1/2021 11:00:00 AM,3/1/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,137.437,False
3/1/2021 12:00:00 PM,3/1/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,149.240,False
3/1/2021 1:00:00 PM,3/1/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,158.260,False
3/1/2021 2:00:00 PM,3/1/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,163.369,False
3/1/2021 3:00:00 PM,3/1/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,165.717,False
3/1/2021 4:00:00 PM,3/1/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,166.377,False
3/1/2021 5:00:00 PM,3/1/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,164.961,False
3/1/2021 6:00:00 PM,3/1/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,159.781,False
3/1/2021 7:00:00 PM,3/1/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,158.991,False
3/1/2021 8:00:00 PM,3/1/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,158.074,False
3/1/2021 9:00:00 PM,3/1/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,158.862,False
3/1/2021 10:00:00 PM,3/1/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,164.505,False
3/1/2021 11:00:00 PM,3/1/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,176.390,False
3/2/2021 12:00:00 AM,3/1/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,173.582,False
3/2/2021 1:00:00 AM,3/1/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,168.396,False
3/2/2021 2:00:00 AM,3/1/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,160.435,False
3/2/2021 3:00:00 AM,3/1/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,150.505,False
3/2/2021 4:00:00 AM,3/1/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,140.595,False
3/2/2021 5:00:00 AM,3/2/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,133.937,False
3/2/2021 6:00:00 AM,3/2/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,131.248,False
3/2/2021 7:00:00 AM,3/2/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,131.191,False
3/2/2021 8:00:00 AM,3/2/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,131.612,False
3/2/2021 9:00:00 AM,3/2/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,134.915,False
3/2/2021 10:00:00 AM,3/2/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,141.998,False
3/2/2021 11:00:00 AM,3/2/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,152.224,False
3/2/2021 12:00:00 PM,3/2/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,162.554,False
3/2/2021 1:00:00 PM,3/2/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,166.510,False
3/2/2021 2:00:00 PM,3/2/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,164.893,False
3/2/2021 3:00:00 PM,3/2/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,162.638,False
3/2/2021 4:00:00 PM,3/2/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,160.491,False
3/2/2021 5:00:00 PM,3/2/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,158.768,False
3/2/2021 6:00:00 PM,3/2/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,158.030,False
3/2/2021 7:00:00 PM,3/2/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,158.411,False
3/2/2021 8:00:00 PM,3/2/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,159.708,False
3/2/2021 9:00:00 PM,3/2/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,164.468,False
3/2/2021 10:00:00 PM,3/2/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,173.415,False
3/2/2021 11:00:00 PM,3/2/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,183.967,False
3/3/2021 12:00:00 AM,3/2/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,180.894,False
3/3/2021 1:00:00 AM,3/2/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,174.554,False
3/3/2021 2:00:00 AM,3/2/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,165.958,False
3/3/2021 3:00:00 AM,3/2/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,154.390,False
3/3/2021 4:00:00 AM,3/2/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,142.729,False
3/3/2021 5:00:00 AM,3/3/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,135.250,False
3/3/2021 6:00:00 AM,3/3/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,131.580,False
3/3/2021 7:00:00 AM,3/3/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,130.524,False
3/3/2021 8:00:00 AM,3/3/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,130.889,False
3/3/2021 9:00:00 AM,3/3/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,133.705,False
3/3/2021 10:00:00 AM,3/3/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,140.331,False
3/3/2021 11:00:00 AM,3/3/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,150.195,False
3/3/2021 12:00:00 PM,3/3/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,158.631,False
3/3/2021 1:00:00 PM,3/3/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,160.121,False
3/3/2021 2:00:00 PM,3/3/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,157.346,False
3/3/2021 3:00:00 PM,3/3/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,153.493,False
3/3/2021 4:00:00 PM,3/3/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,150.126,False
3/3/2021 5:00:00 PM,3/3/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,147.040,False
3/3/2021 6:00:00 PM,3/3/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,146.281,False
3/3/2021 7:00:00 PM,3/3/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,146.704,False
3/3/2021 8:00:00 PM,3/3/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,146.525,False
3/3/2021 9:00:00 PM,3/3/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,150.757,False
3/3/2021 10:00:00 PM,3/3/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,158.654,False
3/3/2021 11:00:00 PM,3/3/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,169.680,False
3/4/2021 12:00:00 AM,3/3/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,166.574,False
3/4/2021 1:00:00 AM,3/3/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,161.436,False
3/4/2021 2:00:00 AM,3/3/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,153.114,False
3/4/2021 3:00:00 AM,3/3/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,141.741,False
3/4/2021 4:00:00 AM,3/3/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,130.919,False
3/4/2021 5:00:00 AM,3/4/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,124.005,False
3/4/2021 6:00:00 AM,3/4/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,120.761,False
3/4/2021 7:00:00 AM,3/4/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,119.594,False
3/4/2021 8:00:00 AM,3/4/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,120.227,False
3/4/2021 9:00:00 AM,3/4/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,123.060,False
3/4/2021 10:00:00 AM,3/4/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,130.079,False
3/4/2021 11:00:00 AM,3/4/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,139.815,False
3/4/2021 12:00:00 PM,3/4/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,150.431,False
3/4/2021 1:00:00 PM,3/4/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,158.973,False
3/4/2021 2:00:00 PM,3/4/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,155.640,False
3/4/2021 3:00:00 PM,3/4/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,152.862,False
3/4/2021 4:00:00 PM,3/4/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,154.244,False
3/4/2021 5:00:00 PM,3/4/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,151.696,False
3/4/2021 6:00:00 PM,3/4/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,148.632,False
3/4/2021 7:00:00 PM,3/4/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,149.411,False
3/4/2021 8:00:00 PM,3/4/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,151.169,False
3/4/2021 9:00:00 PM,3/4/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,156.893,False
3/4/2021 10:00:00 PM,3/4/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,165.605,False
3/4/2021 11:00:00 PM,3/4/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,176.837,False
3/5/2021 12:00:00 AM,3/4/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,175.542,False
3/5/2021 1:00:00 AM,3/4/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,171.476,False
3/5/2021 2:00:00 AM,3/4/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,164.365,False
3/5/2021 3:00:00 AM,3/4/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,153.742,False
3/5/2021 4:00:00 AM,3/4/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,143.381,False
3/5/2021 5:00:00 AM,3/5/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,136.258,False
3/5/2021 6:00:00 AM,3/5/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,132.881,False
3/5/2021 7:00:00 AM,3/5/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,130.832,False
3/5/2021 8:00:00 AM,3/5/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,130.814,False
3/5/2021 9:00:00 AM,3/5/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,133.881,False
3/5/2021 10:00:00 AM,3/5/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,141.723,False
3/5/2021 11:00:00 AM,3/5/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,151.496,False
3/5/2021 12:00:00 PM,3/5/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,160.949,False
3/5/2021 1:00:00 PM,3/5/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,163.166,False
3/5/2021 2:00:00 PM,3/5/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,161.985,False
3/5/2021 3:00:00 PM,3/5/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,159.233,False
3/5/2021 4:00:00 PM,3/5/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,157.050,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,155.050,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,153.585,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,153.210,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,154.272,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,158.115,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,165.854,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,175.931,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,173.434,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,168.855,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,161.740,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,151.758,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,140.472,False
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,132.339,False
3/6/2021 6:00:00 AM,3/6/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,128.228,False
3/6/2021 7:00:00 AM,3/6/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,126.252,False
3/6/2021 8:00:00 AM,3/6/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,125.969,False
3/6/2021 9:00:00 AM,3/6/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,126.458,False
3/6/2021 10:00:00 AM,3/6/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,128.948,False
3/6/2021 11:00:00 AM,3/6/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,132.975,False
3/6/2021 12:00:00 PM,3/6/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,135.657,False
3/6/2021 1:00:00 PM,3/6/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,137.232,False
3/6/2021 2:00:00 PM,3/6/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,138.532,False
3/6/2021 3:00:00 PM,3/6/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,137.759,False
3/6/2021 4:00:00 PM,3/6/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,138.457,False
3/6/2021 5:00:00 PM,3/6/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,138.580,False
3/6/2021 6:00:00 PM,3/6/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,140.551,False
3/6/2021 7:00:00 PM,3/6/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,141.125,False
3/6/2021 8:00:00 PM,3/6/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,142.182,False
3/6/2021 9:00:00 PM,3/6/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,146.789,False
3/6/2021 10:00:00 PM,3/6/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,155.768,False
3/6/2021 11:00:00 PM,3/6/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,166.386,False
3/7/2021 12:00:00 AM,3/6/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,165.732,False
3/7/2021 1:00:00 AM,3/6/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,162.444,False
3/7/2021 2:00:00 AM,3/6/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,157.275,False
3/7/2021 3:00:00 AM,3/6/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,149.513,False
3/7/2021 4:00:00 AM,3/6/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,140.770,False
3/7/2021 5:00:00 AM,3/7/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,133.200,False
3/7/2021 6:00:00 AM,3/7/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,128.423,False
3/7/2021 7:00:00 AM,3/7/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,125.872,False
3/7/2021 8:00:00 AM,3/7/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,125.076,False
3/7/2021 9:00:00 AM,3/7/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,125.502,False
3/7/2021 10:00:00 AM,3/7/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,127.476,False
3/7/2021 11:00:00 AM,3/7/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,129.548,False
3/7/2021 12:00:00 PM,3/7/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,129.212,False
3/7/2021 1:00:00 PM,3/7/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,128.051,False
3/7/2021 2:00:00 PM,3/7/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,126.774,False
3/7/2021 3:00:00 PM,3/7/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,125.434,False
3/7/2021 4:00:00 PM,3/7/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,123.645,False
3/7/2021 5:00:00 PM,3/7/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,122.925,False
3/7/2021 6:00:00 PM,3/7/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,121.937,False
3/7/2021 7:00:00 PM,3/7/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,122.770,False
3/7/2021 8:00:00 PM,3/7/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,125.441,False
3/7/2021 9:00:00 PM,3/7/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,133.316,False
3/7/2021 10:00:00 PM,3/7/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,146.053,False
3/7/2021 11:00:00 PM,3/7/2021 6:00:00 PM,RFC,MIDATL,RECO,RECO,160.429,False
3/8/2021 12:00:00 AM,3/7/2021 7:00:00 PM,RFC,MIDATL,RECO,RECO,161.110,False
3/8/2021 1:00:00 AM,3/7/2021 8:00:00 PM,RFC,MIDATL,RECO,RECO,157.872,False
3/8/2021 2:00:00 AM,3/7/2021 9:00:00 PM,RFC,MIDATL,RECO,RECO,152.279,False
3/8/2021 3:00:00 AM,3/7/2021 10:00:00 PM,RFC,MIDATL,RECO,RECO,143.356,False
3/8/2021 4:00:00 AM,3/7/2021 11:00:00 PM,RFC,MIDATL,RECO,RECO,134.176,False
3/8/2021 5:00:00 AM,3/8/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,128.690,False
3/8/2021 6:00:00 AM,3/8/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,126.488,False
3/8/2021 7:00:00 AM,3/8/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,125.905,False
3/8/2021 8:00:00 AM,3/8/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,126.934,False
3/8/2021 9:00:00 AM,3/8/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,130.179,False
3/8/2021 10:00:00 AM,3/8/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,136.978,False
3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,146.914,False
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,156.624,False
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,RFC,MIDATL,RECO,RECO,159.014,False
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,RFC,MIDATL,RECO,RECO,157.876,False
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,RFC,MIDATL,RECO,RECO,154.552,False
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,RFC,MIDATL,RECO,RECO,152.359,False
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,RFC,MIDATL,RECO,RECO,149.778,False
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,RFC,MIDATL,RECO,RECO,148.738,False
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,RFC,MIDATL,RECO,RECO,147.376,False
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,RFC,MIDATL,RECO,RECO,148.288,False
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,RFC,MIDATL,RECO,RECO,153.209,False
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,RFC,MIDATL,RECO,RECO,161.439,False
